candidate_id	relative_path	source	assembly_label	genome_role	size_bytes	mtime_ns	material_key	genus	species	material_type	gwh_id	official_assembly_code	taxon_source
7bd5fe443852df1c	legume_family/ncbi/Vigna_unguiculata/ASM3717680v1/genome/GCA_037176805.1_ASM3717680v1_genomic.fna.gz	legume_family_ncbi	ASM3717680v1	ncbi_genomic	166744969	1780839510000000000	asm3717680v1	Vigna	Vigna unguiculata				assembly_path
7efb61008671695f	legume_family/ncbi/Vigna_unguiculata/ASM395868v2/genome/GCA_003958685.2_ASM395868v2_genomic.fna.gz	legume_family_ncbi	ASM395868v2	ncbi_genomic	155146696	1780839504000000000	asm395868v2	Vigna	Vigna unguiculata				assembly_path
6376df8caff95330	legume_family/ncbi/Vigna_unguiculata/ASM411807v1/genome/GCF_004118075.1_ASM411807v1_genomic.fna.gz	legume_family_ncbi	ASM411807v1	ncbi_genomic	156671831	1780839626000000000	asm411807v1	Vigna	Vigna unguiculata				assembly_path
7c74d70af048510f	legume_family/ncbi/Vigna_unguiculata/ASM411807v2/genome/GCF_004118075.2_ASM411807v2_genomic.fna.gz	legume_family_ncbi	ASM411807v2	ncbi_genomic	156573326	1780839619000000000	asm411807v2	Vigna	Vigna unguiculata				assembly_path
5446c2f67c6a5679	legume_family/ncbi/Vigna_unguiculata_subsp._sesquipedalis/ASM2640112v1/genome/GCA_026401125.1_ASM2640112v1_genomic.fna.gz	legume_family_ncbi	ASM2640112v1	ncbi_genomic	167629284	1780839688000000000	asm2640112v1	Vigna	Vigna unguiculata subsp. sesquipedalis				assembly_path
8976a9631a003b60	legume_family/ncbi/Vigna_unguiculata_subsp._sesquipedalis/NJ/genome/GCA_026781165.1_NJ_genomic.fna.gz	legume_family_ncbi	NJ	ncbi_genomic	156523663	1780839687000000000	nj	Vigna	Vigna unguiculata subsp. sesquipedalis				assembly_path
1f40f5aa5311bfd9	legume_family/ncbi/Zenia_insignis/KIB_Zeins_1.0/genome/GCA_052059195.1_KIB_Zeins_1.0_genomic.fna.gz	legume_family_ncbi	KIB_Zeins_1.0	ncbi_genomic	110427365	1780839711000000000	kibzeins10	Zenia	Zenia insignis				assembly_path
d4ed1350b181bf96	legumeinfo/58-161.gnm1.BW8J/genome/glyma.58-161.gnm1.BW8J.genome_main.fna.gz	legumeinfo	58-161.gnm1.BW8J	main	258245849	1671033188000000000	58161	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
8948693e7614b9a0	legumeinfo/Amsoy.gnm1.TYYG/genome/glyma.Amsoy.gnm1.TYYG.genome_main.fna.gz	legumeinfo	Amsoy.gnm1.TYYG	main	257385710	1671033187000000000	amsoy	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
1cac6cdef48a6b1e	legumeinfo/DongNongNo_50.gnm1.XRTN/genome/glyma.DongNongNo_50.gnm1.XRTN.genome_main.fna.gz	legumeinfo	DongNongNo_50.gnm1.XRTN	main	263287320	1671033194000000000	dongnongno50	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
ccbf7ded4553c2ef	legumeinfo/F_IGA1003.gnm1.V9RB/genome/glyso.F_IGA1003.gnm1.V9RB.genome_main.fna.gz	legumeinfo	F_IGA1003.gnm1.V9RB	main	291937508	1605557862000000000	figa1003	Glycine	Glycine soja				paired_legumeinfo_annotation
887fc38a30f65f36	legumeinfo/FengDiHuang.gnm1.YYLM/genome/glyma.FengDiHuang.gnm1.YYLM.genome_main.fna.gz	legumeinfo	FengDiHuang.gnm1.YYLM	main	259107525	1671033192000000000	fengdihuang	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
5844dd514643bfc4	legumeinfo/FiskebyIII.gnm1.F177/genome/glyma.FiskebyIII.gnm1.F177.genome_main.fna.gz	legumeinfo	FiskebyIII.gnm1.F177	main	293492463	1625076415000000000	fiskebyiii	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
a8412af2ff4cd5ed	legumeinfo/HanDouNo_5.gnm1.11MF/genome/glyma.HanDouNo_5.gnm1.11MF.genome_main.fna.gz	legumeinfo	HanDouNo_5.gnm1.11MF	main	259721221	1671033193000000000	handouno5	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
d9e3d4cd719a05e5	legumeinfo/Hefeng25_IGA1002.gnm1.L69T/genome/glyma.Hefeng25_IGA1002.gnm1.L69T.genome_main.fna.gz	legumeinfo	Hefeng25_IGA1002.gnm1.L69T	main	294075208	1605557450000000000	hefeng25iga1002	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
8c21e283eca8cf3b	legumeinfo/HeiHeNo_43.gnm1.FV4H/genome/glyma.HeiHeNo_43.gnm1.FV4H.genome_main.fna.gz	legumeinfo	HeiHeNo_43.gnm1.FV4H	main	259589035	1671033189000000000	heiheno43	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
53effb55de2a9f76	legumeinfo/Huaxia3_IGA1007.gnm1.RGGN/genome/glyma.Huaxia3_IGA1007.gnm1.RGGN.genome_main.fna.gz	legumeinfo	Huaxia3_IGA1007.gnm1.RGGN	main	29490750	1780765873000000000	huaxia3iga1007	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
cd05cdccc2e3112e	legumeinfo/Hwangkeum.gnm1.4S83/genome/glyma.Hwangkeum.gnm1.4S83.genome_main.fna.gz	legumeinfo	Hwangkeum.gnm1.4S83	main	128333879	1780767391000000000	hwangkeum	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
d7abe2eb0f698c46	legumeinfo/JD17.gnm1.TW7L/genome/glyma.JD17.gnm1.TW7L.genome_main.fna.gz	legumeinfo	JD17.gnm1.TW7L	main	252189472	1693337014000000000	jd17	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
667ae3303395f049	legumeinfo/JiDouNo_17.gnm1.MRYM/genome/glyma.JiDouNo_17.gnm1.MRYM.genome_main.fna.gz	legumeinfo	JiDouNo_17.gnm1.MRYM	main	267660937	1671033195000000000	jidouno17	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
da2190d8185c2216	legumeinfo/JinDouNo_23.gnm1.GBYD/genome/glyma.JinDouNo_23.gnm1.GBYD.genome_main.fna.gz	legumeinfo	JinDouNo_23.gnm1.GBYD	main	259391961	1671033190000000000	jindouno23	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
171869ade9f5b76e	legumeinfo/Jinyuan_IGA1006.gnm1.LXM0/genome/glyma.Jinyuan_IGA1006.gnm1.LXM0.genome_main.fna.gz	legumeinfo	Jinyuan_IGA1006.gnm1.LXM0	main	295401306	1605638519000000000	jinyuaniga1006	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
b503a63d15d33fea	legumeinfo/JuXuanNo_23.gnm1.WC57/genome/glyma.JuXuanNo_23.gnm1.WC57.genome_main.fna.gz	legumeinfo	JuXuanNo_23.gnm1.WC57	main	257998357	1671033189000000000	juxuanno23	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
f23ce0d142345d64	legumeinfo/KeShanNo_1.gnm1.3TDD/genome/glyma.KeShanNo_1.gnm1.3TDD.genome_main.fna.gz	legumeinfo	KeShanNo_1.gnm1.3TDD	main	259088450	1671033189000000000	keshanno1	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
355a2916e13df156	legumeinfo/Lee.gnm1.BXNC/genome/glyma.Lee.gnm1.BXNC.genome_main.fna.gz	legumeinfo	Lee.gnm1.BXNC	main	297115759	1649201033000000000	lee	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
3b5c89322ad7aa01	legumeinfo/Lee.gnm2.K7BV/genome/glyma.Lee.gnm2.K7BV.genome_main.fna.gz	legumeinfo	Lee.gnm2.K7BV	main	302089177	1676134464000000000	lee	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
838679e55c2d0890	legumeinfo/Lee.gnm3.VG1C/genome/glyma.Lee.gnm3.VG1C.genome_main.fna.gz	legumeinfo	Lee.gnm3.VG1C	main	290618980	1697634631000000000	lee	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
d02cc56c7d1f261d	legumeinfo/PI483463.gnm1.YJWS/genome/glyso.PI483463.gnm1.YJWS.genome_main.fna.gz	legumeinfo	PI483463.gnm1.YJWS	main	292099154	1557507326000000000	pi483463	Glycine	Glycine soja				sequence_prefix_from_explicit_taxon
351b9be376cc7087	legumeinfo/PI_398296.gnm1.D07C/genome/glyma.PI_398296.gnm1.D07C.genome_main.fna.gz	legumeinfo	PI_398296.gnm1.D07C	main	271359082	1671033212000000000	pi398296	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
d743659d2310fe55	legumeinfo/PI_548362.gnm1.V9S7/genome/glyma.PI_548362.gnm1.V9S7.genome_main.fna.gz	legumeinfo	PI_548362.gnm1.V9S7	main	259714261	1671033189000000000	pi548362	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
56bc7c342b765b44	legumeinfo/PI_549046.gnm1.TSLF/genome/glyso.PI_549046.gnm1.TSLF.genome_main.fna.gz	legumeinfo	PI_549046.gnm1.TSLF	main	261184889	1671033191000000000	pi549046	Glycine	Glycine soja				sequence_prefix_from_explicit_taxon
257bdc8c02ae8e94	legumeinfo/PI_562565.gnm1.Z2VG/genome/glyso.PI_562565.gnm1.Z2VG.genome_main.fna.gz	legumeinfo	PI_562565.gnm1.Z2VG	main	261360773	1671033192000000000	pi562565	Glycine	Glycine soja				sequence_prefix_from_explicit_taxon
1f214bea4d5a72fb	legumeinfo/PI_578357.gnm1.1XT1/genome/glyso.PI_578357.gnm1.1XT1.genome_main.fna.gz	legumeinfo	PI_578357.gnm1.1XT1	main	259458706	1671033200000000000	pi578357	Glycine	Glycine soja				sequence_prefix_from_explicit_taxon
5f25bd9cfe3467d5	legumeinfo/QiHuangNo_34.gnm1.MB9G/genome/glyma.QiHuangNo_34.gnm1.MB9G.genome_main.fna.gz	legumeinfo	QiHuangNo_34.gnm1.MB9G	main	258679876	1671033190000000000	qihuangno34	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
a1031c671efeadfc	legumeinfo/ShiShengChangYe.gnm1.MC01/genome/glyma.ShiShengChangYe.gnm1.MC01.genome_main.fna.gz	legumeinfo	ShiShengChangYe.gnm1.MC01	main	266648069	1671033196000000000	shishengchangye	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
ae8f30e37611692d	legumeinfo/TieFengNo_18.gnm1.BW65/genome/glyma.TieFengNo_18.gnm1.BW65.genome_main.fna.gz	legumeinfo	TieFengNo_18.gnm1.BW65	main	259239095	1671033193000000000	tiefengno18	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
e7e022605327ebb2	legumeinfo/TieJiaSiLiHuang.gnm1.W9PV/genome/glyma.TieJiaSiLiHuang.gnm1.W9PV.genome_main.fna.gz	legumeinfo	TieJiaSiLiHuang.gnm1.W9PV	main	259501179	1671033191000000000	tiejiasilihuang	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
bb5dcc92012e8623	legumeinfo/TongShanTianEDan.gnm1.B4R6/genome/glyma.TongShanTianEDan.gnm1.B4R6.genome_main.fna.gz	legumeinfo	TongShanTianEDan.gnm1.B4R6	main	266897445	1671033199000000000	tongshantianedan	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
f5bbd1fd0c7f3dff	legumeinfo/W05.gnm1.SVL1/genome/glyso.W05.gnm1.SVL1.genome_main.fna.gz	legumeinfo	W05.gnm1.SVL1	main	295883655	1556820794000000000	w05	Glycine	Glycine soja				paired_legumeinfo_annotation
e75b0684f432e271	legumeinfo/WanDouNo_28.gnm1.ZRP2/genome/glyma.WanDouNo_28.gnm1.ZRP2.genome_main.fna.gz	legumeinfo	WanDouNo_28.gnm1.ZRP2	main	258121486	1671033189000000000	wandouno28	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
aacea7c6039184ef	legumeinfo/Wenfeng7_IGA1001.gnm1.L0QH/genome/glyma.Wenfeng7_IGA1001.gnm1.L0QH.genome_main.fna.gz	legumeinfo	Wenfeng7_IGA1001.gnm1.L0QH	main	295941623	1605556636000000000	wenfeng7iga1001	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
6d05c41e960f6f2d	legumeinfo/Wm82.gnm1.FCtY/genome/glyma.Wm82.gnm1.FCtY.genome_main.fna.gz	legumeinfo	Wm82.gnm1.FCtY	main	254814167	1659645311000000000	wm82	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
75250b112de08448	legumeinfo/Wm82.gnm2.DTC4/genome/glyma.Wm82.gnm2.DTC4.genome_main.fna.gz	legumeinfo	Wm82.gnm2.DTC4	main	286911524	1520698571000000000	wm82	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
2c2bfa188a2ecbed	legumeinfo/Wm82.gnm4.4PTR/genome/glyma.Wm82.gnm4.4PTR.genome_main.fna.gz	legumeinfo	Wm82.gnm4.4PTR	main	286256354	1550863163000000000	wm82	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
0dd3c819f44b67d7	legumeinfo/Wm82.gnm5.NRKG/genome/glyma.Wm82.gnm5.NRKG.genome_main.fna.gz	legumeinfo	Wm82.gnm5.NRKG	main	262257372	1743030986000000000	wm82	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
5f7c4f84932c68e5	legumeinfo/Wm82.gnm6.S97D/genome/glyma.Wm82.gnm6.S97D.genome_main.fna.gz	legumeinfo	Wm82.gnm6.S97D	main	255107209	1708535044000000000	wm82	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
f0ec01b9e4056bfc	legumeinfo/Wm82_IGA1008.gnm1.5CQQ/genome/glyma.Wm82_IGA1008.gnm1.5CQQ.genome_main.fna.gz	legumeinfo	Wm82_IGA1008.gnm1.5CQQ	main	294897508	1605640216000000000	wm82iga1008	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
6d38dcb5c92d95c2	legumeinfo/Wm82_NJAU.gnm1.N4GV/genome/glyma.Wm82_NJAU.gnm1.N4GV.genome_main.fna.gz	legumeinfo	Wm82_NJAU.gnm1.N4GV	main	252699179	1705506774000000000	wm82njau	Glycine	Glycine max				paired_legumeinfo_annotation
26cafc21598b8a1f	legumeinfo/XuDouNo_1.gnm1.0GWH/genome/glyma.XuDouNo_1.gnm1.0GWH.genome_main.fna.gz	legumeinfo	XuDouNo_1.gnm1.0GWH	main	258507779	1671033189000000000	xudouno1	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
3e10267861bb14ef	legumeinfo/YuDouNo_22.gnm1.T2VD/genome/glyma.YuDouNo_22.gnm1.T2VD.genome_main.fna.gz	legumeinfo	YuDouNo_22.gnm1.T2VD	main	258572296	1671033189000000000	yudouno22	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
84b734e351285496	legumeinfo/Zh13.gnm1.N6C8/genome/glyma.Zh13.gnm1.N6C8.genome_main.fna.gz	legumeinfo	Zh13.gnm1.N6C8	main	293632261	1557839870000000000	zh13	Glycine	Glycine max				paired_legumeinfo_annotation
6e568fc7addcdb8c	legumeinfo/Zh13.gnm2.LV9P/genome/glyma.Zh13.gnm2.LV9P.genome_main.fna.gz	legumeinfo	Zh13.gnm2.LV9P	main	293591133	1619191741000000000	zh13	Glycine	Glycine max				paired_legumeinfo_annotation
98cf7f6c3f3626e4	legumeinfo/Zh13_IGA1005.gnm1.FRXQ/genome/glyma.Zh13_IGA1005.gnm1.FRXQ.genome_main.fna.gz	legumeinfo	Zh13_IGA1005.gnm1.FRXQ	main	293766001	1605636257000000000	zh13iga1005	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
d8e304252bf5b6c7	legumeinfo/Zh35_IGA1004.gnm1.DBYJ/genome/glyma.Zh35_IGA1004.gnm1.DBYJ.genome_main.fna.gz	legumeinfo	Zh35_IGA1004.gnm1.DBYJ	main	298432843	1621268289000000000	zh35iga1004	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
0de0accd36af9193	legumeinfo/ZhangChunManCangJin.gnm1.FC4Q/genome/glyma.ZhangChunManCangJin.gnm1.FC4Q.genome_main.fna.gz	legumeinfo	ZhangChunManCangJin.gnm1.FC4Q	main	258608670	1671033189000000000	zhangchunmancangjin	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
61894c4aea5cf5df	legumeinfo/Zhutwinning2.gnm1.GR6N/genome/glyma.Zhutwinning2.gnm1.GR6N.genome_main.fna.gz	legumeinfo	Zhutwinning2.gnm1.GR6N	main	258111277	1671033190000000000	zhutwinning2	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
85b481ae24b243fe	legumeinfo/ZiHuaNo_4.gnm1.HN60/genome/glyma.ZiHuaNo_4.gnm1.HN60.genome_main.fna.gz	legumeinfo	ZiHuaNo_4.gnm1.HN60	main	259365095	1671033191000000000	zihuano4	Glycine	Glycine max				sequence_prefix_from_explicit_taxon
cf64719a8a79dd2e	soyomics/58-161/genome/SoyL04.v1.fasta.gz	soyomics	58-161	generic_genome	270095290	1764128950000000000	soyl04	Glycine	Glycine max	Landrace	GWHACEE00000000	SoyL04	soyomics_official_api
b374442bb6419f33	soyomics/Amsoy/genome/SoyC05.v1.fasta.gz	soyomics	Amsoy	generic_genome	269614224	1764128927000000000	soyc05	Glycine	Glycine max	Improved cultivar	GWHACEO00000000	SoyC05	soyomics_official_api
8f487fe66159035f	soyomics/Dong_Nong_No.50/genome/SoyC12.v1.fasta.gz	soyomics	Dong_Nong_No.50	generic_genome	275583027	1764128939000000000	soyc12	Glycine	Glycine max	Improved cultivar	GWHACEV00000000	SoyC12	soyomics_official_api
91db807016058a25	soyomics/Feng_Di_Huang/genome/SoyL07.v1.fasta.gz	soyomics	Feng_Di_Huang	generic_genome	271053116	1764128955000000000	soyl07	Glycine	Glycine max	Landrace	GWHACEH00000000	SoyL07	soyomics_official_api
2ceae22cc6f4152c	soyomics/Han_Dou_No.5/genome/SoyC09.v1.fasta.gz	soyomics	Han_Dou_No.5	generic_genome	271455168	1764128934000000000	soyc09	Glycine	Glycine max	Improved cultivar	GWHACES00000000	SoyC09	soyomics_official_api
c638e721f9634396	soyomics/Hei_He_No.43/genome/SoyC13.v1.fasta.gz	soyomics	Hei_He_No.43	generic_genome	271440810	1764128941000000000	soyc13	Glycine	Glycine max	Improved cultivar	GWHACEW00000000	SoyC13	soyomics_official_api
ea8540c33ae9e337	soyomics/Ji_Dou_No.17/genome/SoyC11.v1.fasta.gz	soyomics	Ji_Dou_No.17	generic_genome	279392557	1764128938000000000	soyc11	Glycine	Glycine max	Improved cultivar	GWHACEU00000000	SoyC11	soyomics_official_api
344392ed9e30329b	soyomics/Jin_Dou_No.23/genome/SoyC07.v1.fasta.gz	soyomics	Jin_Dou_No.23	generic_genome	271255519	1764128931000000000	soyc07	Glycine	Glycine max	Improved cultivar	GWHACEQ00000000	SoyC07	soyomics_official_api
651b538a44345986	soyomics/Ju_Xuan_No.23/genome/SoyC03.v1.fasta.gz	soyomics	Ju_Xuan_No.23	generic_genome	269856555	1764128924000000000	soyc03	Glycine	Glycine max	Improved cultivar	GWHACEM00000000	SoyC03	soyomics_official_api
959d82ee1985320f	soyomics/Ke_Shan_No.1/genome/SoyC14.v1.fasta.gz	soyomics	Ke_Shan_No.1	generic_genome	271012266	1764128943000000000	soyc14	Glycine	Glycine max	Improved cultivar	GWHACEX00000000	SoyC14	soyomics_official_api
2219a8c1fec1f208	soyomics/PI_398296/genome/SoyL05.v1.fasta.gz	soyomics	PI_398296	generic_genome	283887897	1764128952000000000	soyl05	Glycine	Glycine max	Landrace	GWHACEF00000000	SoyL05	soyomics_official_api
cd492f3987c29f96	soyomics/PI_548362/genome/SoyC10.v1.fasta.gz	soyomics	PI_548362	generic_genome	271415273	1764128936000000000	soyc10	Glycine	Glycine max	Improved cultivar	GWHACET00000000	SoyC10	soyomics_official_api
532ab98b35e1ee8e	soyomics/PI_549046/genome/SoyW02.v1.fasta.gz	soyomics	PI_549046	generic_genome	272720357	1764128963000000000	soyw02	Glycine	Glycine soja	Soja	GWHACDZ00000000	SoyW02	soyomics_official_api
a2139458fcb20578	soyomics/PI_562565/genome/SoyW01.v1.fasta.gz	soyomics	PI_562565	generic_genome	272985411	1764128961000000000	soyw01	Glycine	Glycine soja	Soja	GWHACDY00000000	SoyW01	soyomics_official_api
70a613d02d05dac6	soyomics/PI_578357/genome/SoyW03.v1.fasta.gz	soyomics	PI_578357	generic_genome	271071671	1764128965000000000	soyw03	Glycine	Glycine soja	Soja	GWHACEA00000000	SoyW03	soyomics_official_api
82b4de6c3837ee6e	soyomics/Qi_Huang_No.34/genome/SoyC08.v1.fasta.gz	soyomics	Qi_Huang_No.34	generic_genome	270840147	1764128933000000000	soyc08	Glycine	Glycine max	Improved cultivar	GWHACER00000000	SoyC08	soyomics_official_api
ada35111938e8946	soyomics/Shi_Sheng_Chang_Ye/genome/SoyL09.v1.fasta.gz	soyomics	Shi_Sheng_Chang_Ye	generic_genome	278277003	1764128959000000000	soyl09	Glycine	Glycine max	Landrace	GWHACEJ00000000	SoyL09	soyomics_official_api
50c8bfdb2e011b28	soyomics/Tie_Feng_No.18/genome/SoyC02.v1.fasta.gz	soyomics	Tie_Feng_No.18	generic_genome	271205582	1764128922000000000	soyc02	Glycine	Glycine max	Improved cultivar	GWHACEL00000000	SoyC02	soyomics_official_api
a22214a55dd92158	soyomics/Tie_Jia_Si_Li_Huang/genome/SoyL08.v1.fasta.gz	soyomics	Tie_Jia_Si_Li_Huang	generic_genome	271154891	1764128957000000000	soyl08	Glycine	Glycine max	Landrace	GWHACEI00000000	SoyL08	soyomics_official_api
84df5bcd977dcf50	soyomics/Tong_Shan_Tian_E_Dan/genome/SoyL03.v1.fasta.gz	soyomics	Tong_Shan_Tian_E_Dan	generic_genome	279292570	1764128948000000000	soyl03	Glycine	Glycine max	Landrace	GWHACED00000000	SoyL03	soyomics_official_api
10c2a5e4e4ec59d8	soyomics/W05/genome/W05.a1.fasta.gz	soyomics	W05	generic_genome	270055960	1747386849000000000	w05	Glycine	Glycine soja				cross_source_material
a88823175a32a147	soyomics/Wan_Dou_No.28/genome/SoyC04.v1.fasta.gz	soyomics	Wan_Dou_No.28	generic_genome	270214767	1764128926000000000	soyc04	Glycine	Glycine max	Improved cultivar	GWHACEN00000000	SoyC04	soyomics_official_api
7558d543796554d5	soyomics/Williams_82/genome/Wm82.a2.v1.fasta.gz	soyomics	Williams_82	generic_genome	282988827	1764129308000000000	wm82	Glycine	Glycine max				cross_source_material
31e44b8dbdbac9ce	soyomics/Williams_82/genome/Wm82.a4.v1.fasta.gz	soyomics	Williams_82	generic_genome	282364800	1764143754000000000	wm82	Glycine	Glycine max				cross_source_material
22da0a72aed88542	soyomics/Xu_Dou_No.1/genome/SoyC01.v1.fasta.gz	soyomics	Xu_Dou_No.1	generic_genome	270528324	1764128855000000000	soyc01	Glycine	Glycine max	Improved cultivar	GWHACEK00000000	SoyC01	soyomics_official_api
35b1ebc78926fabd	soyomics/Yu_Dou_No.22/genome/SoyC06.v1.fasta.gz	soyomics	Yu_Dou_No.22	generic_genome	270513047	1764128929000000000	soyc06	Glycine	Glycine max	Improved cultivar	GWHACEP00000000	SoyC06	soyomics_official_api
897c87eeab60b4ae	soyomics/Zhang_Chun_Man_Cang_Jin/genome/SoyL06.v1.fasta.gz	soyomics	Zhang_Chun_Man_Cang_Jin	generic_genome	270709392	1764128954000000000	soyl06	Glycine	Glycine max	Landrace	GWHACEG00000000	SoyL06	soyomics_official_api
cd1f3d99dc8ab1e9	soyomics/Zhonghuang_13/genome/ZH13.v2.fasta.gz	soyomics	Zhonghuang_13	generic_genome	273675967	1761899549000000000	zh13	Glycine	Glycine max	Improved cultivar	GWHAAEV00000000.1	ZH13	soyomics_official_api
6b882ca1292e53b8	soyomics/Zhutwinning2/genome/SoyL01.v1.fasta.gz	soyomics	Zhutwinning2	generic_genome	270149667	1764128944000000000	soyl01	Glycine	Glycine max	semi-wild	GWHACEB00000000	SoyL01	soyomics_official_api
201554669783ecd0	soyomics/Zi_Hua_No.4/genome/SoyL02.v1.fasta.gz	soyomics	Zi_Hua_No.4	generic_genome	271360914	1764128946000000000	soyl02	Glycine	Glycine max	Landrace	GWHACEC00000000	SoyL02	soyomics_official_api
