candidate_id	relative_path	source	genus	species	assembly_label	genome_role	size_bytes	mtime_ns	sequence_count	total_symbols	acgt_count	n_count	gc_count	lowercase_count	ambiguous_iupac_count	invalid_symbol_count	duplicate_header_count	empty_sequence_count	min_sequence_length	max_sequence_length	n50	compression	file_sha256	sequence_sha256	duplicate_group	duplicate_group_size	error_type	error	status
4fd35dbb64b43589	legume_family/ncbi/Albizia_julibrissin/ASM3707450v1/genome/GCA_037074505.1_ASM3707450v1_genomic.fna.gz	legume_family_ncbi	Albizia	Albizia julibrissin	ASM3707450v1	ncbi_genomic	217796113	1780827580000000000	203	704936734	704924734	12000	244187006	298138672	0	0	0	0	20566	68226091	55539299	gzip	6aacda4512ae02e6afeef1ca3ddfc0dde97ab9ccbfbb86edd61dadbc1fa72932	f745c4d64f2f57fa190c5b7e63e0d6bd5c33fd1697b7575168dced887fb1ab88		1			PASS
7243f5aba1a2942d	legume_family/ncbi/Ammopiptanthus_mongolicus/ASM3757648v1/genome/GCA_037576485.1_ASM3757648v1_genomic.fna.gz	legume_family_ncbi	Ammopiptanthus	Ammopiptanthus mongolicus	ASM3757648v1	ncbi_genomic	252532994	1780827606000000000	188	816658165	816610365	47800	299135535	363442794	0	0	0	0	35516	108113361	87953530	gzip	adb4b86cedbab822074b9c6b2f421aeeec73a8d1ec15b9964280203a0e5a8990	b808bca38d1f8b3bb1888563f1ad197172fcd1af91d00657c604f59e8f03f52f		1			PASS
e5f3e53684beec9c	legume_family/ncbi/Ammopiptanthus_mongolicus/Am_WGS_v1.0/genome/GCA_039655645.1_Am_WGS_v1.0_genomic.fna.gz	legume_family_ncbi	Ammopiptanthus	Ammopiptanthus mongolicus	Am_WGS_v1.0	ncbi_genomic	254576251	1780827550000000000	489	842856137	841810655	1045482	309540531	386088955	0	0	0	0	1000	108846210	92569537	gzip	62ed2dbd884bb7f946689e799cfdb88e3610b5b347ee2a4765fd69b43b8dd20e	9296cad4ed6739199a1c5eb2e3eac5d1a0ccf775393eee6de53ace8c35a54a13		1			PASS
05ad07a362bbaf87	legume_family/ncbi/Amphicarpaea_edgeworthii/ASM1484372v1/genome/GCA_014843725.1_ASM1484372v1_genomic.fna.gz	legume_family_ncbi	Amphicarpaea	Amphicarpaea edgeworthii	ASM1484372v1	ncbi_genomic	94066694	1780827509000000000	24	299059313	299040813	18500	95886625	109454209	0	0	0	0	6829	30614130	27224559	gzip	137c0dab9cd173838c28c2d515fe403b1da35d6859776fe7dcdc8cbfd1e37545	11bbe7e718b7784b3c3011a7dbb81afbde6850c63ed286e7bde8354f5ae169bd		1			PASS
d0ab1863147c6dab	legume_family/ncbi/Anthyllis_vulneraria/drAntVuln1.hap1.1/genome/GCA_965615755.1_drAntVuln1.hap1.1_genomic.fna.gz	legume_family_ncbi	Anthyllis	Anthyllis vulneraria	drAntVuln1.hap1.1	ncbi_genomic	94325908	1780827537000000000	499	334912898	334873481	39417	127111740	126328443	0	0	0	0	1000	89147323	50147691	gzip	e0f7bef8fe5ec3d252147e2cea483bd8f094cf458a31e232cda739005ea1998f	e4f8f710495e86355b910f468bdf95b8ff7b75d6560a9b355a6ffcaa1949f77a		1			PASS
54f22e9dc7304888	legume_family/ncbi/Apios_americana/ASM5180232v1/genome/GCA_051802325.1_ASM5180232v1_genomic.fna.gz	legume_family_ncbi	Apios	Apios americana	ASM5180232v1	ncbi_genomic	468605607	1780827767000000000	11	1525637481	1525635681	1800	526596141	911817533	0	0	0	0	102237627	213872031	129409164	gzip	440325eb664c8a0220343ceeb79ee349aefd4aa5bf3dc24cf1248d311903255a	d8fab8e11f922c899898cdbab016b21530308c9b3d28b0f64301278375d6fcd9	exact_d8fab8e11f922c89	3			PASS
fc7801383292c857	legume_family/ncbi/Apios_americana/ASM5180246v1/genome/GCA_051802465.1_ASM5180246v1_genomic.fna.gz	legume_family_ncbi	Apios	Apios americana	ASM5180246v1	ncbi_genomic	471287536	1780827831000000000	11	1532055155	1532053555	1600	527857359	915664866	0	0	0	0	101712484	216066426	129893997	gzip	5a48549c27bfd9b4bf68a38c3b4117eca8cd603c80ab835ad4d2882ae0288425	042479503e7873d9fd247810cedba506a474cb57f8519ecf363c468d870f8a38	exact_042479503e7873d9	3			PASS
0f27e8428f67839b	legume_family/ncbi/Apios_priceana/ASM5180248v1/genome/GCA_051802485.1_ASM5180248v1_genomic.fna.gz	legume_family_ncbi	Apios	Apios priceana	ASM5180248v1	ncbi_genomic	570188920	1780827877000000000	966	1922083646	1922039146	44500	670156567	1237881785	0	0	0	0	1000	266515275	163541238	gzip	a9c321eb10eeb276496fd4a92ecc4a5bb4a7eb9ed2a44e6422a150f720fdc3c4	c32ba6ea28f2d5620a40b04371833ef618bd64c89f80b208d0b4d648e47c2767	exact_c32ba6ea28f2d562	3			PASS
ba76f40759842b0e	legume_family/ncbi/Apios_priceana/ASM5180255v1/genome/GCA_051802555.1_ASM5180255v1_genomic.fna.gz	legume_family_ncbi	Apios	Apios priceana	ASM5180255v1	ncbi_genomic	565777448	1780827933000000000	450	1908863172	1908739672	123500	666333080	1225561435	0	0	0	0	1000	266428680	163467000	gzip	52fbaf63aefca3ac3bd9fcb8089fd26f3711a1faabcff9ce21846c2c349399b8	cc858a2d6b7eb5741c65fc451c874d1a8e54e5b7d3c4f902a957d231d2f8549b		1			PASS
9e8852efeafa4eb3	legume_family/ncbi/Arachis_cardenasii/araca.K10017.gnm1.DQ4M/genome/GCA_018493915.1_araca.K10017.gnm1.DQ4M_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis cardenasii	araca.K10017.gnm1.DQ4M	ncbi_genomic	366636427	1780827855000000000	736	1238081721	1232437208	5644513	458954129	725463553	0	0	0	0	10003	158728793	112461280	gzip	533b63f866d1ca4d090b7f64b1b14f9b667d1b78955239f1802c0721fa90457d	6ed342c05e1d713757bbccaf017baf5043816c0234416468789a0564e068d6b9	exact_6ed342c05e1d7137	2			PASS
77a1986c7108dc97	legume_family/ncbi/Arachis_duranensis/ASM5482455v1/genome/GCA_054824555.1_ASM5482455v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	ASM5482455v1	ncbi_genomic	339638203	1780827945000000000	10	1177730076	1177730076	0	415234464	679454998	0	0	0	0	62719900	149354062	123522085	gzip	9cb2f9265e42d64914dd63efb7a41e577930eb44ee6d46b056c2cc4db772e993	50c532fee8d5ca11d7b56d7c7411534edc866fed39fcde961465c2b520a999d9		1			PASS
92f7f0ccd5377589	legume_family/ncbi/Arachis_duranensis/Aradu.V14167_v2.0/genome/GCA_026016865.1_Aradu.V14167_v2.0_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	Aradu.V14167_v2.0	ncbi_genomic	297187850	1780828009000000000	1087	1067483440	939845421	127638019	336545972	478406920	0	0	0	0	208	136576269	109374422	gzip	fffeed5f3bc34683feb74ccf9aedfd3e01dc7ed2154026540bccb40949a7a137	8e6c20f6eaca952bcd966176fab3988dcadb3c7ceba6d5825d56a0035ece34b5		1			PASS
45a6eea95f653b87	legume_family/ncbi/Arachis_duranensis/Aradu1.1/genome/GCF_000817695.2_Aradu1.1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	Aradu1.1	ncbi_genomic	298002199	1780828036000000000	1507	1084261490	940016770	144244720	336625420	478877194	0	0	0	0	4014	135057546	110037037	gzip	831a0ca74f4c2857b5f06898067bc8886846a0fa9047d39e9089fa9df45d78bb	99ff6eaa2a444375dc9c54242514b6a532293937612932ea11e04b0afc66a046	exact_99ff6eaa2a444375	2			PASS
8fe7fd3a55e3c80f	legume_family/ncbi/Arachis_duranensis/Y26/genome/GCA_040735855.1_Y26_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	Y26	ncbi_genomic	339646359	1780828102000000000	10	1177780724	1177780724	0	415249786	679421626	0	0	0	0	62719900	149354062	123522085	gzip	ab9a6181db3cb4fb3dcb63289bd21ca0fb59ddecd1e8c1afc10d7c8e5f8190a1	ce48799f422233e1ad2a6ad12c3b87de8c542b529100e08d0b3064e45e1be934		1			PASS
4b454717797084e5	legume_family/ncbi/Arachis_duranensis/aradu.K30060.gnm1.W9B1/genome/GCA_018207795.1_aradu.K30060.gnm1.W9B1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	aradu.K30060.gnm1.W9B1	ncbi_genomic	330470878	1780828138000000000	122	1099865669	1099859369	6300	395112806	620411634	0	0	0	0	9392	142130633	114339463	gzip	19231133a7695ce3d11981270a43b8743e86d62481914b4c7342bf09acb4e05f	8e9b2f48ac13137b986448c08520d4f042988cf750e136cd5756a83155d5c387	exact_8e9b2f48ac13137b	2			PASS
16cf2292dca8b0d5	legume_family/ncbi/Arachis_duranensis/aradu.K30065.gnm1.M24N/genome/GCA_014805325.1_aradu.K30065.gnm1.M24N_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	aradu.K30065.gnm1.M24N	ncbi_genomic	332962439	1780828264000000000	116	1106325876	1106084184	241692	399475051	623425121	0	0	0	0	3588	144616624	115523635	gzip	b2bd9c2a3997ecf8d4a8bb2eae1320269d0d2fb33771cace9e02d6555ab34602	4daf1bb470425eaa7d26f8a913cac4d7513f8881500fef496ce013025f65338a	exact_4daf1bb470425eaa	2			PASS
5b7b911fad7a8bec	legume_family/ncbi/Arachis_duranensis/aradu.V14167.gnm2.J7QH/genome/GCF_000817695.3_aradu.V14167.gnm2.J7QH_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis duranensis	aradu.V14167.gnm2.J7QH	ncbi_genomic	301199492	1780828159000000000	1581	1081891522	951860522	130031000	340776084	483923057	0	0	0	0	338	135323197	108052799	gzip	6b4cb8bbc44e22eb9f17184b4328e61c8b504a2d619041d93daa3e2516603360	db1154f0bb70080bfbd2f430679f694ae9e6d55fd55d5c077cb1a23a5f931b1e		1			PASS
61500660d0e2a930	legume_family/ncbi/Arachis_hypogaea/ASM371315v1/genome/GCA_003713155.1_ASM371315v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	ASM371315v1	ncbi_genomic	755533638	1780829311000000000	20	2506713456	2506086556	626900	911508883	1526637250	0	0	0	0	51955169	159154999	135085854	gzip	25c8a4336e44635c024120df04505b8f3aae9bcbc4446695336c2cbd95434583	78dca5d99e3799ee1657e6ab65a7154a016def8ee9c46862b988772ff311dd5d		1			PASS
ea29e5335685053a	legume_family/ncbi/Arachis_hypogaea/ASM417044v1/genome/GCA_004170445.1_ASM417044v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	ASM417044v1	ncbi_genomic	757723151	1780829280000000000	29	2551684895	2525211704	26473191	917411915	1537745891	0	0	0	0	289163	168161321	137243429	gzip	0b2da436622042ee31b4c892f124ea98165d3407edf34ba6296eb4363cb14f06	a6f3910e9b96cd9cde673b950180d83b25f0a9d3820657e475ed48b5e0ef9bd3		1			PASS
a15dd91940f10d0d	legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/genome/GCA_047302255.1_ASM4730225v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	ASM4730225v1	ncbi_genomic	762804144	1780829304000000000	477	2590867304	2590843166	24138	933783194	1602050893	0	0	0	0	11797	157460167	136824699	gzip	c5a0fb39c6f1d3648a7e5cee0eb467814bd15487a73fb1ca914370a069caaeb0	f37ceae70e35a685572b57aa48c2471b06aa917ab0316ed47647f219b6a8f988		1			PASS
a9964615ee120784	legume_family/ncbi/Arachis_hypogaea/ASM5482451v1/genome/GCA_054824515.1_ASM5482451v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	ASM5482451v1	ncbi_genomic	768742128	1780829309000000000	20	2619655861	2619655861	0	944159760	1622574490	0	0	0	0	60889528	158994588	140795357	gzip	822e97fbc2e1882f5c393dca9c76a33a2f8574097ae03b2183940116289b7b8e	5af4370e93ae818f61907b541deca82d008d39fc1429c8588ce97327c9006068	exact_5af4370e93ae818f	2			PASS
97210efb3ab98bd3	legume_family/ncbi/Arachis_hypogaea/ASM5482452v1/genome/GCA_054824525.1_ASM5482452v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	ASM5482452v1	ncbi_genomic	772559215	1780829327000000000	20	2624823768	2624823768	0	948120060	1621446454	0	0	0	0	59442919	160216581	138995579	gzip	9fff2cb47ab6a8c4b3f5937f38e32a221fc63188d914cfbe3f617ef821194c9a	aa632f8ce6b6511eca865fd6278d55a747bb3af3d2fac8d94c2903d7a5358717		1			PASS
cea1d47b5fe75ece	legume_family/ncbi/Arachis_hypogaea/ASM5482456v1/genome/GCA_054824565.1_ASM5482456v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	ASM5482456v1	ncbi_genomic	771250506	1780829315000000000	20	2622657666	2622657666	0	946457966	1623489077	0	0	0	0	60298832	160107959	140443611	gzip	10a1ddbcadc805db048c43c0402d18f6644a96aa8d0a939e54bcfb89bec79843	07982757863e14c824bb0d1faa5c40c0a199e16c27659013f1a21890ca8bc0b3		1			PASS
d53e1dd9b29fa1e3	legume_family/ncbi/Arachis_hypogaea/ASM5482458v1/genome/GCA_054824585.1_ASM5482458v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	ASM5482458v1	ncbi_genomic	764900370	1780829721000000000	20	2595735092	2595735092	0	936861022	1602541624	0	0	0	0	60182523	158864540	138858301	gzip	9149af4301b92191d3c9e26147dafee7ad5e0b031ed6225979cf859b64d4dd33	8f110ca37248a777143aa831a83e67c3f54f4a1f9d62a59b8c20f0f74e01467c	exact_8f110ca37248a777	2			PASS
bd196d408ca12cd1	legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/genome/GCA_041383265.1_AhypogaeaLine8_v1.0_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	AhypogaeaLine8_v1.0	ncbi_genomic	780427580	1780829800000000000	21	2602239299	2596989299	5250000	947761687	1597167386	0	0	0	0	50663884	157568827	136458205	gzip	4b6274c4060d846f92541006225336e2ce262f2ffc62adad6fb9947acf34cf67	e3ba4c0f23f4d012d5e41d9b0cd010264b7b3fe61c7eeb51d26ff0b3250871a8		1			PASS
4f2ba84ef83f10b4	legume_family/ncbi/Arachis_hypogaea/HN51/genome/GCA_039852515.1_HN51_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	HN51	ncbi_genomic	767399010	1780829869000000000	20	2607897625	2607897625	0	943307467	1618807487	0	0	0	0	59442919	160086164	138995579	gzip	1937629a33180a6eab5bc391a3f555aea8f131e9f026bd3f7e003ce5046bc5b7	5d7e63eb205cec5cbc4c1c973070353f59f94b052a575be6e7980bdf8749b123		1			PASS
4645d6726b4bfd2d	legume_family/ncbi/Arachis_hypogaea/HN873/genome/GCA_039852645.1_HN873_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	HN873	ncbi_genomic	761889885	1780829870000000000	20	2592879629	2592879629	0	937057126	1612985876	0	0	0	0	60242624	160054996	139407669	gzip	487da672f723684711c3698d32fcd01e8d8c5d1fd59e8f429720c75b035b3334	6eedc311ebfc17bdd2e4e2a14479f008a5f39d97168850adb2d6882937572b79		1			PASS
e89fcf9205d39517	legume_family/ncbi/Arachis_hypogaea/Haihua1_v1/genome/GCA_016103905.1_Haihua1_v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	Haihua1_v1	ncbi_genomic	765765995	1780829852000000000	223	2490838411	2490795211	43200	903969922	1439086254	0	0	0	0	28763	155795856	131078573	gzip	8f06b89a2411a37b38f50d42075c56227d574b314696f5afbcb961394c0fdd5f	579250cab9c93041e6b59dd9764d5bb6168d5e2f6ac38865dd65e39f99ba2c8a		1			PASS
9f51e7bd07ec3602	legume_family/ncbi/Arachis_hypogaea/S245/genome/GCA_039853315.1_S245_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	S245	ncbi_genomic	764898432	1780829910000000000	20	2595735092	2595735092	0	936861022	1602541624	0	0	0	0	60182523	158864540	138858301	gzip	5aa324436e3ca0370e59fd449185884ef998ea922f7d182a6904328f3eba7f9c	8f110ca37248a777143aa831a83e67c3f54f4a1f9d62a59b8c20f0f74e01467c	exact_8f110ca37248a777	2			PASS
a64c7ebfb8b73e90	legume_family/ncbi/Arachis_hypogaea/S83/genome/GCA_039854485.1_S83_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	S83	ncbi_genomic	768741073	1780830288000000000	20	2619655861	2619655861	0	944159760	1622574490	0	0	0	0	60889528	158994588	140795357	gzip	373fb66bf385baa45b1f4c383b89dd8575231d72a77d7c00b551b2a3d14f8338	5af4370e93ae818f61907b541deca82d008d39fc1429c8588ce97327c9006068	exact_5af4370e93ae818f	2			PASS
3abc9735177b780a	legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm1.KYV3/genome/GCF_003086295.2_arahy.Tifrunner.gnm1.KYV3_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	arahy.Tifrunner.gnm1.KYV3	ncbi_genomic	765639204	1780830427000000000	385	2557073284	2553177925	3895359	927464002	1560718946	0	0	0	0	1000	160879708	135150084	gzip	348c7433466b2bc3ed9aa45090e15554ae6453b610ec229e2d2c002c70b4f1fc	793990c11d323f167f6957e70bb1dcc6b1c0a202ed20a898c663c6c0fa1e6fe8		1			PASS
502062c5bedafb3b	legume_family/ncbi/Arachis_hypogaea/arahy.Tifrunner.gnm2.J5K5/genome/GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea	arahy.Tifrunner.gnm2.J5K5	ncbi_genomic	765878382	1780830387000000000	443	2557569806	2553788447	3781359	927688399	1560398900	0	0	0	0	318	160028458	135027066	gzip	ec9041ecd2f6c3c9dd9464c8b5e4c45ffec5b0bb7e15abc89562155adda57dfa	961183a6e8c2785688872e1287658f9a6007fc49d4795393cbd6a79eea5df4d9		1			PASS
95486f63b7f485a6	legume_family/ncbi/Arachis_hypogaea_subsp._fastigiata/arahy.TennRed.gnm1/genome/GCA_022829005.1_arahy.TennRed.gnm1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea subsp. fastigiata	arahy.TennRed.gnm1	ncbi_genomic	764222610	1780830422000000000	1569	2535293969	2535126769	167200	923125480	1543060182	0	0	0	0	1294	157204755	132678025	gzip	06d06dee6ac2b4bae9d89aa39b03f410601038d15fbb40961bcd4ec3ad5c56a4	d38de0e6e846a9a5bfde6468bb101b3a05b35a83b1f18d1bcc363ba7c66ba8b1		1			PASS
a0e12c0e32a231fb	legume_family/ncbi/Arachis_hypogaea_subsp._hypogaea/arahy.BaileyII.gnm1.genome_main/genome/GCA_028451205.1_arahy.BaileyII.gnm1.genome_main_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis hypogaea subsp. hypogaea	arahy.BaileyII.gnm1.genome_main	main	764934887	1780830436000000000	426	2555804451	2550126081	5678370	927572596	1559245127	0	0	0	0	1235	159563345	136833719	gzip	1754ebb05bdc590f61123313ebb8ecca9f9d4ca38294355f3db326dca4eed520	40eb1821f1f2a7928d8d4ccc1d47814898a1d44913c53d04b5cd3e1c85e25894	exact_40eb1821f1f2a792	2			PASS
d3a8116a0c373480	legume_family/ncbi/Arachis_ipaensis/ASM1326553v1/genome/GCA_013265535.1_ASM1326553v1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis ipaensis	ASM1326553v1	ncbi_genomic	433447561	1780830282000000000	10	1438654719	1436564019	2090700	525419956	849753615	0	0	0	0	120408871	160787911	146950455	gzip	ef77bc3173ee43e22f3908eacfe10fc8c80afe4a731cbdda2a34cda625aa3334	873ccabb7e4ffead9a9df07d9abbd486633dcff382d5113abbe2b2a0d83ddcc6	exact_873ccabb7e4ffead	2			PASS
a52d53fa555afdd8	legume_family/ncbi/Arachis_ipaensis/Araip.K30076_v2.0/genome/GCA_026016875.1_Araip.K30076_v2.0_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis ipaensis	Araip.K30076_v2.0	ncbi_genomic	389261126	1780830449000000000	495	1349494404	1256992941	92501463	463152430	706731544	0	0	0	0	430	148695727	136726255	gzip	5ea4c6d2f35c90a494463087b6bb6b97cfae2cb6e20f7d095f94d22c24e608b8	40ff46295b4f3ddd6d36ddfce2826fa602b1e0a32984cdddce815097ca35daa3		1			PASS
e0531d7ddcf2cb97	legume_family/ncbi/Arachis_ipaensis/Araip1.1/genome/GCF_000816755.2_Araip1.1_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis ipaensis	Araip1.1	ncbi_genomic	389451131	1780830542000000000	548	1353504219	1257035815	96468404	463172817	706732029	0	0	0	0	10021	149900536	136175642	gzip	d9f17bd72c333b041658029cfd4ee1ac1b4513e38c6cb9facf93a0bf4ddc1a74	faab0889d96f7b87b2108b9e32a9254e30b60f79c9a23ee8737728f92c5bf77f		1			PASS
ca7bad8a4af53d93	legume_family/ncbi/Arachis_ipaensis/Y4/genome/GCA_040739545.1_Y4_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis ipaensis	Y4	ncbi_genomic	441924475	1780830650000000000	10	1485213272	1485213272	0	544997536	887638778	0	0	0	0	125647346	160605706	151303025	gzip	66edc71bcfaa9932c784fd209acf8ff936d127fa6f0fed08b769658cc97e7ad1	d9c6ec217d679f4c356878c77f8523e4c0381badcfb0bf8a411b4bd92fc56afd		1			PASS
ebd651d5e5510974	legume_family/ncbi/Arachis_monticola/ASM306328v2/genome/GCA_003063285.2_ASM306328v2_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis monticola	ASM306328v2	ncbi_genomic	723402567	1780830811000000000	6909	2618653824	2309442597	308753705	831855119	1326646668	457522	0	0	0	200	163848611	124915013	gzip	426c32be8c0c11608556b5526e0bf34a24c33321bd2806728e87e17c49e6a797	a027c518761e06d117c164ac9cdad045fe5a5ba6a33454d5d494ed393b5771aa		1			PASS
2cc52acbba2655f0	legume_family/ncbi/Arachis_stenosperma/arast.V10309.gnm1.PFL2/genome/GCF_014773155.1_arast.V10309.gnm1.PFL2_genomic.fna.gz	legume_family_ncbi	Arachis	Arachis stenosperma	arast.V10309.gnm1.PFL2	ncbi_genomic	371004726	1780840756000000000	30	1328990366	1242277382	86712984	456893915	736428087	0	0	0	0	117724	172684688	141817970	gzip	412f7b2bd592002f14528910dd542265967987cc35193f0dca9149fb88fd06f6	3a58f868e2ef18ac4d11fce43d001d0eb2ac7c4e2b00843b64dbb2ae94ee8ec8	exact_3a58f868e2ef18ac	2			PASS
835872309eedbf9b	legume_family/ncbi/Astragalus_alpinus/drAstAlpi1.hap1.1/genome/GCA_964188245.1_drAstAlpi1.hap1.1_genomic.fna.gz	legume_family_ncbi	Astragalus	Astragalus alpinus	drAstAlpi1.hap1.1	ncbi_genomic	214065646	1780830669000000000	209	767016455	766867855	148600	292195122	360029605	0	0	0	0	1000	103002381	95356091	gzip	39c55519b0bfbaa4949d0222efb07d12832633ec46a6a696b3fc7e919f03ec0c	14b9e98f7b48e2a252fa808d9ac732ac5cef3b2132a0af16d842813261bdee6e		1			PASS
5e08ff78ad87b7a6	legume_family/ncbi/Astragalus_alpinus/drAstAlpi1.hap2.1/genome/GCA_964188115.1_drAstAlpi1.hap2.1_genomic.fna.gz	legume_family_ncbi	Astragalus	Astragalus alpinus	drAstAlpi1.hap2.1	ncbi_genomic	210323630	1780830615000000000	117	749425639	749269439	156200	284937512	347817836	0	0	0	0	1000	102292174	93827337	gzip	8e7215a51efff8fa3e2ebbb9893387c910f53a8f66af637e411dddb6aa88eb99	88c7aeac7403d86bc408b5ac7d27bc009180bb1f998795935fae7171dd73b770		1			PASS
4b2ece1f6537ba7f	legume_family/ncbi/Astragalus_glycyphyllos/drAstGlyc1.1/genome/GCA_963573325.1_drAstGlyc1.1_genomic.fna.gz	legume_family_ncbi	Astragalus	Astragalus glycyphyllos	drAstGlyc1.1	ncbi_genomic	202984939	1780830677000000000	20	680765231	680685631	79600	250732469	267169988	0	0	0	0	9386	123262610	84783769	gzip	c9ee6e89a26605d80ebdd4c106eef075de6bdfdb01f677912fc3a9d7a21cea3c	aaa9b229b97f51b30e99cbf508acde1a4d2105286e006dcc6a7b353a803973d9		1			PASS
a48215b6f4d40922	legume_family/ncbi/Astragalus_membranaceus/ASM3951918v1/genome/GCA_039519185.1_ASM3951918v1_genomic.fna.gz	legume_family_ncbi	Astragalus	Astragalus membranaceus	ASM3951918v1	ncbi_genomic	424262259	1780830948000000000	338	1431172848	1430456848	716000	550189165	753575927	0	0	0	0	351	228973362	184464232	gzip	1e7f98c5d7838a6c05b6afefd47577f7e91f25398c9cdadeb96bf2de7a16bd9e	e65f210000efbfd328c5b9d55dcc9286b4376ca8e8f9983727e5c325413f0874		1			PASS
5045ff04509ebba0	legume_family/ncbi/Astragalus_membranaceus/ASM4292456v1/genome/GCA_042924565.1_ASM4292456v1_genomic.fna.gz	legume_family_ncbi	Astragalus	Astragalus membranaceus	ASM4292456v1	ncbi_genomic	437661531	1780830941000000000	28	1439706385	1439603185	103200	550957963	713776176	0	0	0	0	52879	211450235	184686679	gzip	b8b99c3fdb1888f9f381c12afa1e430567ca5347053c4e23cc1bf33e374a1bec	68672a11dbc4780d91b2862b00dc5bb9687e15d0020505524987357279289037		1			PASS
2cdc63a68248433e	legume_family/ncbi/Bauhinia_variegata/ASM2237911v1/genome/GCA_022379115.1_ASM2237911v1_genomic.fna.gz	legume_family_ncbi	Bauhinia	Bauhinia variegata	ASM2237911v1	ncbi_genomic	92320438	1780830721000000000	409	326359394	326274684	84710	114014738	116091814	0	0	0	0	10145	27622603	22089475	gzip	d5e8fd9200318be52c9ce78794400fd298184d0283227fee64d95b1a64aef4a3	a68e156717abf5e3f2a1213768b95259fc4866e006314a745165f9529d7a860b		1			PASS
17921cb217286fc4	legume_family/ncbi/Bauhinia_variegata/ASM2237911v2/genome/GCA_022379115.2_ASM2237911v2_genomic.fna.gz	legume_family_ncbi	Bauhinia	Bauhinia variegata	ASM2237911v2	ncbi_genomic	92320159	1780830719000000000	410	326365182	326280472	84710	114020508	116097621	0	0	0	0	5788	27622603	22089475	gzip	867f3f420adcaed17b850cc65600cbdb17632fe2da7ee416528c43ecca1848ae	d2851d6052d16c3769b254657b4c05090f5c981d05d7030f557af3da521d1b2a		1			PASS
67b1f1b0362f67be	legume_family/ncbi/Biancaea_sappan/ASM3707458v1/genome/GCA_037074585.1_ASM3707458v1_genomic.fna.gz	legume_family_ncbi	Biancaea	Biancaea sappan	ASM3707458v1	ncbi_genomic	264598107	1780830909000000000	153	870061267	870047267	14000	292015676	408795532	0	0	0	0	50002	101037598	69792917	gzip	60694ff8f4d2cfd9b760d780286cb855c352922b356900bc468b3624828439d6	c07bf86531118ae17b46f8203911c4c61df2f956e62db8fd5d5665b397798db4		1			PASS
6d318d195b2a060f	legume_family/ncbi/Cajanus_cajan/C.cajan_V1.0/genome/GCF_000340665.1_C.cajan_V1.0_genomic.fna.gz	legume_family_ncbi	Cajanus	Cajanus cajan	C.cajan_V1.0	ncbi_genomic	175305722	1780830852000000000	36536	592970700	558535405	34435295	183167224	225697533	0	0	0	0	200	48970052	555764	gzip	f6aaf24404cff6327db1b870975605e37097b482ce1c89a1c05a6ef93627512c	26bf7bde5edd65d8f9ac4302eb39a199983222dee4abf2edbb773f44eb186480		1			PASS
