candidate_id	contig_index	sequence_name	length	official_sequence_role	official_location_type	record_policy	status	mask_interval_count	masked_bases
d7abe2eb0f698c46	15	glyma.JD17.gnm1.Chr16	39861124	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	16	glyma.JD17.gnm1.Chr17	42923138	.	.	PRIMARY_NUCLEAR	PASS	0	0
d7abe2eb0f698c46	17	glyma.JD17.gnm1.Chr18	60455165	.	.	PRIMARY_NUCLEAR	PASS	1	30
d7abe2eb0f698c46	18	glyma.JD17.gnm1.Chr19	52277988	.	.	PRIMARY_NUCLEAR	PASS	1	31
d7abe2eb0f698c46	19	glyma.JD17.gnm1.Chr20	50612565	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	0	glyma.Zh35_IGA1004.gnm1.chr01	59001249	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	1	glyma.Zh35_IGA1004.gnm1.chr02	51381767	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	2	glyma.Zh35_IGA1004.gnm1.chr03	47582758	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	3	glyma.Zh35_IGA1004.gnm1.chr04	52723068	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	4	glyma.Zh35_IGA1004.gnm1.chr05	42950391	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	5	glyma.Zh35_IGA1004.gnm1.chr06	51760465	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	6	glyma.Zh35_IGA1004.gnm1.chr07	46647028	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	7	glyma.Zh35_IGA1004.gnm1.chr08	49230100	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	8	glyma.Zh35_IGA1004.gnm1.chr09	50499666	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	9	glyma.Zh35_IGA1004.gnm1.chr10	54180776	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	10	glyma.Zh35_IGA1004.gnm1.chr11	41250339	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	11	glyma.Zh35_IGA1004.gnm1.chr12	42611340	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	12	glyma.Zh35_IGA1004.gnm1.chr13	49180055	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	13	glyma.Zh35_IGA1004.gnm1.chr14	51396245	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	14	glyma.Zh35_IGA1004.gnm1.chr15	54020189	.	.	PRIMARY_NUCLEAR	PASS	1	31
d8e304252bf5b6c7	15	glyma.Zh35_IGA1004.gnm1.chr16	38586857	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	16	glyma.Zh35_IGA1004.gnm1.chr17	45289801	.	.	PRIMARY_NUCLEAR	PASS	0	0
d8e304252bf5b6c7	17	glyma.Zh35_IGA1004.gnm1.chr18	60028403	.	.	PRIMARY_NUCLEAR	PASS	2	60
d8e304252bf5b6c7	18	glyma.Zh35_IGA1004.gnm1.chr19	51730897	.	.	PRIMARY_NUCLEAR	PASS	1	31
d8e304252bf5b6c7	19	glyma.Zh35_IGA1004.gnm1.chr20	50129235	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	0	glyma.Hefeng25_IGA1002.gnm1.chr01	58569359	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	1	glyma.Hefeng25_IGA1002.gnm1.chr02	50877997	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	2	glyma.Hefeng25_IGA1002.gnm1.chr03	49285759	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	3	glyma.Hefeng25_IGA1002.gnm1.chr04	52716239	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	4	glyma.Hefeng25_IGA1002.gnm1.chr05	42929267	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	5	glyma.Hefeng25_IGA1002.gnm1.chr06	52089455	.	.	PRIMARY_NUCLEAR	PASS	1	89455
d9e3d4cd719a05e5	6	glyma.Hefeng25_IGA1002.gnm1.chr07	45870772	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	7	glyma.Hefeng25_IGA1002.gnm1.chr08	48850071	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	8	glyma.Hefeng25_IGA1002.gnm1.chr09	49510439	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	9	glyma.Hefeng25_IGA1002.gnm1.chr10	53675029	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	10	glyma.Hefeng25_IGA1002.gnm1.chr11	41231165	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	11	glyma.Hefeng25_IGA1002.gnm1.chr12	43300848	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	12	glyma.Hefeng25_IGA1002.gnm1.chr13	46773632	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	13	glyma.Hefeng25_IGA1002.gnm1.chr14	50885828	.	.	PRIMARY_NUCLEAR	PASS	1	34
d9e3d4cd719a05e5	14	glyma.Hefeng25_IGA1002.gnm1.chr15	51951783	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	15	glyma.Hefeng25_IGA1002.gnm1.chr16	38658180	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	16	glyma.Hefeng25_IGA1002.gnm1.chr17	42729977	.	.	PRIMARY_NUCLEAR	PASS	0	0
d9e3d4cd719a05e5	17	glyma.Hefeng25_IGA1002.gnm1.chr18	60979869	.	.	PRIMARY_NUCLEAR	PASS	1	30
d9e3d4cd719a05e5	18	glyma.Hefeng25_IGA1002.gnm1.chr19	51367976	.	.	PRIMARY_NUCLEAR	PASS	1	31
d9e3d4cd719a05e5	19	glyma.Hefeng25_IGA1002.gnm1.chr20	49232913	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	0	glyma.JinDouNo_23.gnm1.Chr01	59215984	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	1	glyma.JinDouNo_23.gnm1.Chr02	53895266	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	2	glyma.JinDouNo_23.gnm1.Chr03	50787352	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	3	glyma.JinDouNo_23.gnm1.Chr04	52554916	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	4	glyma.JinDouNo_23.gnm1.Chr05	44410232	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	5	glyma.JinDouNo_23.gnm1.Chr06	52552975	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	6	glyma.JinDouNo_23.gnm1.Chr07	47403373	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	7	glyma.JinDouNo_23.gnm1.Chr08	50042561	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	8	glyma.JinDouNo_23.gnm1.Chr09	51238347	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	9	glyma.JinDouNo_23.gnm1.Chr10	54596837	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	10	glyma.JinDouNo_23.gnm1.Chr11	41404439	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	11	glyma.JinDouNo_23.gnm1.Chr12	43125551	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	12	glyma.JinDouNo_23.gnm1.Chr13	46744099	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	13	glyma.JinDouNo_23.gnm1.Chr14	52201350	.	.	PRIMARY_NUCLEAR	PASS	1	34
da2190d8185c2216	14	glyma.JinDouNo_23.gnm1.Chr15	54182331	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	15	glyma.JinDouNo_23.gnm1.Chr16	38461772	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	16	glyma.JinDouNo_23.gnm1.Chr17	43239009	.	.	PRIMARY_NUCLEAR	PASS	0	0
da2190d8185c2216	17	glyma.JinDouNo_23.gnm1.Chr18	61595759	.	.	PRIMARY_NUCLEAR	PASS	1	30
da2190d8185c2216	18	glyma.JinDouNo_23.gnm1.Chr19	52350237	.	.	PRIMARY_NUCLEAR	PASS	1	31
da2190d8185c2216	19	glyma.JinDouNo_23.gnm1.Chr20	50848840	.	.	PRIMARY_NUCLEAR	PASS	0	0
dcc9a52283bb1114	0	labpu.Highworth.gnm1.chr01	36690027	.	.	PRIMARY_NUCLEAR	PASS	0	0
dcc9a52283bb1114	1	labpu.Highworth.gnm1.chr02	32207972	.	.	PRIMARY_NUCLEAR	PASS	1	30
dcc9a52283bb1114	2	labpu.Highworth.gnm1.chr03	63374807	.	.	PRIMARY_NUCLEAR	PASS	0	0
dcc9a52283bb1114	3	labpu.Highworth.gnm1.chr04	32757788	.	.	PRIMARY_NUCLEAR	PASS	2	62
dcc9a52283bb1114	4	labpu.Highworth.gnm1.chr05	29843965	.	.	PRIMARY_NUCLEAR	PASS	0	0
dcc9a52283bb1114	5	labpu.Highworth.gnm1.chr06	42481378	.	.	PRIMARY_NUCLEAR	PASS	1	32
dcc9a52283bb1114	6	labpu.Highworth.gnm1.chr07	42956154	.	.	PRIMARY_NUCLEAR	PASS	0	0
dcc9a52283bb1114	7	labpu.Highworth.gnm1.chr08	38128793	.	.	PRIMARY_NUCLEAR	PASS	2	2000030
dcc9a52283bb1114	8	labpu.Highworth.gnm1.chr09	39552585	.	.	PRIMARY_NUCLEAR	PASS	0	0
dcc9a52283bb1114	9	labpu.Highworth.gnm1.chr10	28770402	.	.	PRIMARY_NUCLEAR	PASS	0	0
dcc9a52283bb1114	10	labpu.Highworth.gnm1.chr11	31106568	.	.	PRIMARY_NUCLEAR	PASS	0	0
de8d18d2d19698fa	0	medtr.A17_HM341.gnm4.chr1	52991155	.	.	PRIMARY_NUCLEAR	PASS	1	30
de8d18d2d19698fa	1	medtr.A17_HM341.gnm4.chr2	45729672	.	.	PRIMARY_NUCLEAR	PASS	2	81
de8d18d2d19698fa	2	medtr.A17_HM341.gnm4.chr3	55515152	.	.	PRIMARY_NUCLEAR	PASS	3	91
de8d18d2d19698fa	3	medtr.A17_HM341.gnm4.chr4	56582383	.	.	PRIMARY_NUCLEAR	PASS	1	32
de8d18d2d19698fa	4	medtr.A17_HM341.gnm4.chr5	43630510	.	.	PRIMARY_NUCLEAR	PASS	0	0
de8d18d2d19698fa	5	medtr.A17_HM341.gnm4.chr6	35275713	.	.	PRIMARY_NUCLEAR	PASS	1	34
de8d18d2d19698fa	6	medtr.A17_HM341.gnm4.chr7	49172423	.	.	PRIMARY_NUCLEAR	PASS	5	170
de8d18d2d19698fa	7	medtr.A17_HM341.gnm4.chr8	45569985	.	.	PRIMARY_NUCLEAR	PASS	1	34
e75b0684f432e271	0	glyma.WanDouNo_28.gnm1.Chr01	58661062	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	1	glyma.WanDouNo_28.gnm1.Chr02	54708004	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	2	glyma.WanDouNo_28.gnm1.Chr03	49537811	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	3	glyma.WanDouNo_28.gnm1.Chr04	53026696	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	4	glyma.WanDouNo_28.gnm1.Chr05	45134327	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	5	glyma.WanDouNo_28.gnm1.Chr06	51970750	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	6	glyma.WanDouNo_28.gnm1.Chr07	45864322	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	7	glyma.WanDouNo_28.gnm1.Chr08	48935614	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	8	glyma.WanDouNo_28.gnm1.Chr09	50540156	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	9	glyma.WanDouNo_28.gnm1.Chr10	54213095	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	10	glyma.WanDouNo_28.gnm1.Chr11	41636496	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	11	glyma.WanDouNo_28.gnm1.Chr12	44332616	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	12	glyma.WanDouNo_28.gnm1.Chr13	46660551	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	13	glyma.WanDouNo_28.gnm1.Chr14	52663029	.	.	PRIMARY_NUCLEAR	PASS	1	34
e75b0684f432e271	14	glyma.WanDouNo_28.gnm1.Chr15	55625132	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	15	glyma.WanDouNo_28.gnm1.Chr16	40173910	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	16	glyma.WanDouNo_28.gnm1.Chr17	42719492	.	.	PRIMARY_NUCLEAR	PASS	0	0
e75b0684f432e271	17	glyma.WanDouNo_28.gnm1.Chr18	60262442	.	.	PRIMARY_NUCLEAR	PASS	1	30
e75b0684f432e271	18	glyma.WanDouNo_28.gnm1.Chr19	51150870	.	.	PRIMARY_NUCLEAR	PASS	1	31
e75b0684f432e271	19	glyma.WanDouNo_28.gnm1.Chr20	50876043	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	0	glyma.TieJiaSiLiHuang.gnm1.Chr01	59378906	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	1	glyma.TieJiaSiLiHuang.gnm1.Chr02	52334300	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	2	glyma.TieJiaSiLiHuang.gnm1.Chr03	48264096	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	3	glyma.TieJiaSiLiHuang.gnm1.Chr04	53299983	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	4	glyma.TieJiaSiLiHuang.gnm1.Chr05	44159842	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	5	glyma.TieJiaSiLiHuang.gnm1.Chr06	53239387	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	6	glyma.TieJiaSiLiHuang.gnm1.Chr07	46842804	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	7	glyma.TieJiaSiLiHuang.gnm1.Chr08	49350400	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	8	glyma.TieJiaSiLiHuang.gnm1.Chr09	51247405	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	9	glyma.TieJiaSiLiHuang.gnm1.Chr10	54724923	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	10	glyma.TieJiaSiLiHuang.gnm1.Chr11	41080531	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	11	glyma.TieJiaSiLiHuang.gnm1.Chr12	43356386	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	12	glyma.TieJiaSiLiHuang.gnm1.Chr13	46812004	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	13	glyma.TieJiaSiLiHuang.gnm1.Chr14	51924615	.	.	PRIMARY_NUCLEAR	PASS	1	34
e7e022605327ebb2	14	glyma.TieJiaSiLiHuang.gnm1.Chr15	53454665	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	15	glyma.TieJiaSiLiHuang.gnm1.Chr16	37619118	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	16	glyma.TieJiaSiLiHuang.gnm1.Chr17	42791047	.	.	PRIMARY_NUCLEAR	PASS	0	0
e7e022605327ebb2	17	glyma.TieJiaSiLiHuang.gnm1.Chr18	61660610	.	.	PRIMARY_NUCLEAR	PASS	1	30
e7e022605327ebb2	18	glyma.TieJiaSiLiHuang.gnm1.Chr19	50970728	.	.	PRIMARY_NUCLEAR	PASS	1	31
e7e022605327ebb2	19	glyma.TieJiaSiLiHuang.gnm1.Chr20	51104506	.	.	PRIMARY_NUCLEAR	PASS	0	0
ef224fdfcd7f1ba8	0	vicfa.Tiffany.gnm1.chr1L	1853204363	.	.	PRIMARY_NUCLEAR	PASS	1	1000000
ef224fdfcd7f1ba8	1	vicfa.Tiffany.gnm1.chr1S	1502152424	.	.	PRIMARY_NUCLEAR	PASS	2	1152424
ef224fdfcd7f1ba8	2	vicfa.Tiffany.gnm1.chr2	1709916750	.	.	PRIMARY_NUCLEAR	PASS	0	0
ef224fdfcd7f1ba8	3	vicfa.Tiffany.gnm1.chr3	1527935595	.	.	PRIMARY_NUCLEAR	PASS	0	0
ef224fdfcd7f1ba8	4	vicfa.Tiffany.gnm1.chr4	1588398909	.	.	PRIMARY_NUCLEAR	PASS	1	1000000
ef224fdfcd7f1ba8	5	vicfa.Tiffany.gnm1.chr5	1297479159	.	.	PRIMARY_NUCLEAR	PASS	1	2000000
ef224fdfcd7f1ba8	6	vicfa.Tiffany.gnm1.chr6	1379031673	.	.	PRIMARY_NUCLEAR	PASS	1	1000000
ef224fdfcd7f1ba8	840	vicfa.Tiffany.gnm1.ptg000728l	11089908	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	0	glyma.Wm82_IGA1008.gnm1.chr01	58869508	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	1	glyma.Wm82_IGA1008.gnm1.chr02	50761659	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	2	glyma.Wm82_IGA1008.gnm1.chr03	48946189	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	3	glyma.Wm82_IGA1008.gnm1.chr04	52227956	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	4	glyma.Wm82_IGA1008.gnm1.chr05	43498443	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	5	glyma.Wm82_IGA1008.gnm1.chr06	51945786	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	6	glyma.Wm82_IGA1008.gnm1.chr07	46306346	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	7	glyma.Wm82_IGA1008.gnm1.chr08	48878836	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	8	glyma.Wm82_IGA1008.gnm1.chr09	49801354	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	9	glyma.Wm82_IGA1008.gnm1.chr10	53513690	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	10	glyma.Wm82_IGA1008.gnm1.chr11	41174007	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	11	glyma.Wm82_IGA1008.gnm1.chr12	43029027	.	.	PRIMARY_NUCLEAR	PASS	1	29027
f0ec01b9e4056bfc	12	glyma.Wm82_IGA1008.gnm1.chr13	45741589	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	13	glyma.Wm82_IGA1008.gnm1.chr14	51564203	.	.	PRIMARY_NUCLEAR	PASS	1	34
f0ec01b9e4056bfc	14	glyma.Wm82_IGA1008.gnm1.chr15	52917791	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	15	glyma.Wm82_IGA1008.gnm1.chr16	39096938	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	16	glyma.Wm82_IGA1008.gnm1.chr17	42844942	.	.	PRIMARY_NUCLEAR	PASS	0	0
f0ec01b9e4056bfc	17	glyma.Wm82_IGA1008.gnm1.chr18	59705973	.	.	PRIMARY_NUCLEAR	PASS	1	30
f0ec01b9e4056bfc	18	glyma.Wm82_IGA1008.gnm1.chr19	51707633	.	.	PRIMARY_NUCLEAR	PASS	1	31
f0ec01b9e4056bfc	19	glyma.Wm82_IGA1008.gnm1.chr20	49248879	.	.	PRIMARY_NUCLEAR	PASS	0	0
f1607dc2d3ab2472	0	phavu.G19833.gnm2.Chr01	51433939	.	.	PRIMARY_NUCLEAR	PASS	1	30
f1607dc2d3ab2472	1	phavu.G19833.gnm2.Chr02	49670989	.	.	PRIMARY_NUCLEAR	PASS	0	0
f1607dc2d3ab2472	2	phavu.G19833.gnm2.Chr03	53438756	.	.	PRIMARY_NUCLEAR	PASS	0	0
f1607dc2d3ab2472	3	phavu.G19833.gnm2.Chr04	48048378	.	.	PRIMARY_NUCLEAR	PASS	0	0
f1607dc2d3ab2472	4	phavu.G19833.gnm2.Chr05	40923498	.	.	PRIMARY_NUCLEAR	PASS	0	0
f1607dc2d3ab2472	5	phavu.G19833.gnm2.Chr06	31236378	.	.	PRIMARY_NUCLEAR	PASS	0	0
f1607dc2d3ab2472	6	phavu.G19833.gnm2.Chr07	40041001	.	.	PRIMARY_NUCLEAR	PASS	0	0
f1607dc2d3ab2472	7	phavu.G19833.gnm2.Chr08	63048260	.	.	PRIMARY_NUCLEAR	PASS	0	0
f1607dc2d3ab2472	8	phavu.G19833.gnm2.Chr09	38250102	.	.	PRIMARY_NUCLEAR	PASS	0	0
f1607dc2d3ab2472	9	phavu.G19833.gnm2.Chr10	44302882	.	.	PRIMARY_NUCLEAR	PASS	1	31
f1607dc2d3ab2472	10	phavu.G19833.gnm2.Chr11	53580169	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	0	glyma.KeShanNo_1.gnm1.Chr01	59208810	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	1	glyma.KeShanNo_1.gnm1.Chr02	53572173	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	2	glyma.KeShanNo_1.gnm1.Chr03	47565183	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	3	glyma.KeShanNo_1.gnm1.Chr04	52558482	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	4	glyma.KeShanNo_1.gnm1.Chr05	43805038	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	5	glyma.KeShanNo_1.gnm1.Chr06	52494536	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	6	glyma.KeShanNo_1.gnm1.Chr07	45753405	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	7	glyma.KeShanNo_1.gnm1.Chr08	49728273	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	8	glyma.KeShanNo_1.gnm1.Chr09	51618763	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	9	glyma.KeShanNo_1.gnm1.Chr10	53112095	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	10	glyma.KeShanNo_1.gnm1.Chr11	40640410	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	11	glyma.KeShanNo_1.gnm1.Chr12	42672175	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	12	glyma.KeShanNo_1.gnm1.Chr13	46823263	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	13	glyma.KeShanNo_1.gnm1.Chr14	51962949	.	.	PRIMARY_NUCLEAR	PASS	1	34
f23ce0d142345d64	14	glyma.KeShanNo_1.gnm1.Chr15	53645840	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	15	glyma.KeShanNo_1.gnm1.Chr16	37996270	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	16	glyma.KeShanNo_1.gnm1.Chr17	42307678	.	.	PRIMARY_NUCLEAR	PASS	0	0
f23ce0d142345d64	17	glyma.KeShanNo_1.gnm1.Chr18	59708284	.	.	PRIMARY_NUCLEAR	PASS	1	30
f23ce0d142345d64	18	glyma.KeShanNo_1.gnm1.Chr19	52175457	.	.	PRIMARY_NUCLEAR	PASS	1	31
f23ce0d142345d64	19	glyma.KeShanNo_1.gnm1.Chr20	51103879	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	0	glyso.W05.gnm1.Chr01	57321005	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	1	glyso.W05.gnm1.Chr02	50741956	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	2	glyso.W05.gnm1.Chr03	47720463	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	3	glyso.W05.gnm1.Chr04	52043508	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	4	glyso.W05.gnm1.Chr05	44189043	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	5	glyso.W05.gnm1.Chr06	48655586	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	6	glyso.W05.gnm1.Chr07	46835257	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	7	glyso.W05.gnm1.Chr08	48125468	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	8	glyso.W05.gnm1.Chr09	48055861	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	9	glyso.W05.gnm1.Chr10	53188214	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	10	glyso.W05.gnm1.Chr11	53538361	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	11	glyso.W05.gnm1.Chr12	44550447	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	12	glyso.W05.gnm1.Chr13	31527746	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	13	glyso.W05.gnm1.Chr14	51561976	.	.	PRIMARY_NUCLEAR	PASS	1	34
f5bbd1fd0c7f3dff	14	glyso.W05.gnm1.Chr15	51897278	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	15	glyso.W05.gnm1.Chr16	38418214	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	16	glyso.W05.gnm1.Chr17	42003996	.	.	PRIMARY_NUCLEAR	PASS	0	0
f5bbd1fd0c7f3dff	17	glyso.W05.gnm1.Chr18	57740077	.	.	PRIMARY_NUCLEAR	PASS	3	90
f5bbd1fd0c7f3dff	18	glyso.W05.gnm1.Chr19	50696784	.	.	PRIMARY_NUCLEAR	PASS	1	31
f5bbd1fd0c7f3dff	19	glyso.W05.gnm1.Chr20	50983946	.	.	PRIMARY_NUCLEAR	PASS	0	0
fd31734f0f163667	0	lener.IG_72815.gnm1.Ler.1DRT.Chr6	339648565	.	.	PRIMARY_NUCLEAR	PASS	22	1052
