candidate_id	relative_path	source	annotation_role	is_primary_gene_model	assembly_key	paired_assembly_ids	size_bytes	mtime_ns
af63011f5f771206	legumeinfo/ShiShengChangYe.gnm1.ann1.VLGS/gff3/glyma.ShiShengChangYe.gnm1.ann1.VLGS.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|ShiShengChangYe.gnm1	a1031c671efeadfc	22998460	1732646008000000000
5ae6ceaf8e2c2b1f	legumeinfo/TieFengNo_18.gnm1.ann1.7GR4/functional_iprscan/glyma.TieFengNo_18.gnm1.ann1.7GR4.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|TieFengNo_18.gnm1	ae8f30e37611692d	10876986	1672842031000000000
8afcab04f121523b	legumeinfo/TieFengNo_18.gnm1.ann1.7GR4/gff3/glyma.TieFengNo_18.gnm1.ann1.7GR4.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|TieFengNo_18.gnm1	ae8f30e37611692d	21393031	1732646199000000000
9e34bf096c8c267a	legumeinfo/TieJiaSiLiHuang.gnm1.ann1.W70Z/functional_iprscan/glyma.TieJiaSiLiHuang.gnm1.ann1.W70Z.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|TieJiaSiLiHuang.gnm1	e7e022605327ebb2	11328443	1672842031000000000
898d04d577329c6e	legumeinfo/TieJiaSiLiHuang.gnm1.ann1.W70Z/gff3/glyma.TieJiaSiLiHuang.gnm1.ann1.W70Z.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|TieJiaSiLiHuang.gnm1	e7e022605327ebb2	22723306	1732646438000000000
17fd4751103121d7	legumeinfo/TongShanTianEDan.gnm1.ann1.56XW/functional_iprscan/glyma.TongShanTianEDan.gnm1.ann1.56XW.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|TongShanTianEDan.gnm1	bb5dcc92012e8623	10994343	1672842032000000000
0c319f797c6fb851	legumeinfo/TongShanTianEDan.gnm1.ann1.56XW/gff3/glyma.TongShanTianEDan.gnm1.ann1.56XW.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|TongShanTianEDan.gnm1	bb5dcc92012e8623	21936266	1732646661000000000
c13e574bb73d3df5	legumeinfo/WanDouNo_28.gnm1.ann1.NLYP/functional_iprscan/glyma.WanDouNo_28.gnm1.ann1.NLYP.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|WanDouNo_28.gnm1	e75b0684f432e271	11145521	1672842032000000000
70b42423ad1ab6b4	legumeinfo/WanDouNo_28.gnm1.ann1.NLYP/gff3/glyma.WanDouNo_28.gnm1.ann1.NLYP.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|WanDouNo_28.gnm1	e75b0684f432e271	21512415	1732646856000000000
c017a7ade8c88819	legumeinfo/Wenfeng7_IGA1001.gnm1.ann1.ZK5W/functional_iprscan/glyma.Wenfeng7_IGA1001.gnm1.ann1.ZK5W.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Wenfeng7_IGA1001.gnm1	aacea7c6039184ef	10673675	1686265518000000000
46961aa3a1a501b5	legumeinfo/Wenfeng7_IGA1001.gnm1.ann1.ZK5W/gff3/glyma.Wenfeng7_IGA1001.gnm1.ann1.ZK5W.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wenfeng7_IGA1001.gnm1	aacea7c6039184ef	12418930	1686265512000000000
22b3c569924e6f0a	legumeinfo/Wm82.gnm1.ann1.DvBy/functional_iprscan/glyma.Wm82.gnm1.ann1.DvBy.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Wm82.gnm1	6d05c41e960f6f2d	10933155	1686265864000000000
047996d4d0b54544	legumeinfo/Wm82.gnm1.ann1.DvBy/gff3/glyma.Wm82.gnm1.ann1.DvBy.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82.gnm1	6d05c41e960f6f2d	17336464	1686265862000000000
acd3c1e6d806f441	legumeinfo/Wm82.gnm2.ann1.RVB6/gff3/glyma.Wm82.gnm2.ann1.RVB6.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82.gnm2	75250b112de08448	21015301	1642956257000000000
ee891d53ac457f70	legumeinfo/Wm82.gnm4.ann1.T8TQ/gff3/glyma.Wm82.gnm4.ann1.T8TQ.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82.gnm4	2c2bfa188a2ecbed	18095243	1646541519000000000
c662c64a440d6524	legumeinfo/Wm82.gnm5.ann1.J7HW/functional_iprscan/glyma.Wm82.gnm5.ann1.J7HW.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Wm82.gnm5	0dd3c819f44b67d7	10176355	1700058734000000000
263cc51d243ae156	legumeinfo/Wm82.gnm5.ann1.J7HW/gff3/glyma.Wm82.gnm5.ann1.J7HW.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82.gnm5	0dd3c819f44b67d7	13050427	1713379654000000000
8fb291db1300c1d7	legumeinfo/Wm82.gnm6.ann1.PKSW/functional_iprscan/glyma.Wm82.gnm6.ann1.PKSW.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Wm82.gnm6	5f7c4f84932c68e5	10269659	1709583661000000000
3c0ec58ce9d55b30	legumeinfo/Wm82.gnm6.ann1.PKSW/gff3/glyma.Wm82.gnm6.ann1.PKSW.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82.gnm6	5f7c4f84932c68e5	16995691	1709583660000000000
4632c133fa02e950	legumeinfo/Wm82_IGA1008.gnm1.ann1.FGN6/functional_iprscan/glyma.Wm82_IGA1008.gnm1.ann1.FGN6.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Wm82_IGA1008.gnm1	f0ec01b9e4056bfc	10634546	1686265593000000000
527340f3a4558e22	legumeinfo/Wm82_IGA1008.gnm1.ann1.FGN6/gff3/glyma.Wm82_IGA1008.gnm1.ann1.FGN6.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82_IGA1008.gnm1	f0ec01b9e4056bfc	12459645	1686265587000000000
80d8092b452e43b3	legumeinfo/Wm82_NJAU.gnm1.ann1.KM71/functional_iprscan/glyma.Wm82_NJAU.gnm1.ann1.KM71.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Wm82_NJAU.gnm1	6d38dcb5c92d95c2	10580558	1705700374000000000
f1886ca8daa9cdeb	legumeinfo/Wm82_NJAU.gnm1.ann1.KM71/gff3/glyma.Wm82_NJAU.gnm1.ann1.KM71.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82_NJAU.gnm1	6d38dcb5c92d95c2	19098309	1765836567000000000
60fa6b157e17349e	legumeinfo/XuDouNo_1.gnm1.ann1.G2T7/functional_iprscan/glyma.XuDouNo_1.gnm1.ann1.G2T7.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|XuDouNo_1.gnm1	26cafc21598b8a1f	10455244	1672842033000000000
8fdaa866de843c3f	legumeinfo/XuDouNo_1.gnm1.ann1.G2T7/gff3/glyma.XuDouNo_1.gnm1.ann1.G2T7.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|XuDouNo_1.gnm1	26cafc21598b8a1f	20174063	1732647037000000000
77111d61472d88e1	legumeinfo/YuDouNo_22.gnm1.ann1.HCQ1/functional_iprscan/glyma.YuDouNo_22.gnm1.ann1.HCQ1.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|YuDouNo_22.gnm1	3e10267861bb14ef	11039372	1672842033000000000
df067e10352b63c0	legumeinfo/YuDouNo_22.gnm1.ann1.HCQ1/gff3/glyma.YuDouNo_22.gnm1.ann1.HCQ1.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|YuDouNo_22.gnm1	3e10267861bb14ef	21188719	1732647233000000000
296213afa45c33be	legumeinfo/Zh13.gnm1.ann1.8VV3/gff3/glyma.Zh13.gnm1.ann1.8VV3.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Zh13.gnm1	84b734e351285496	13668321	1765836592000000000
5d75ce345e14f98d	legumeinfo/Zh13.gnm2.ann1.FJ3G/functional_iprscan/glyma.Zh13.gnm2.ann1.FJ3G.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Zh13.gnm2	6e568fc7addcdb8c	8342972	1686266056000000000
ff20675aa249320c	legumeinfo/Zh13.gnm2.ann1.FJ3G/gff3/glyma.Zh13.gnm2.ann1.FJ3G.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Zh13.gnm2	6e568fc7addcdb8c	18065204	1765836602000000000
60ea3c6e05b4e1a4	legumeinfo/Zh13_IGA1005.gnm1.ann1.87Z5/functional_iprscan/glyma.Zh13_IGA1005.gnm1.ann1.87Z5.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Zh13_IGA1005.gnm1	98cf7f6c3f3626e4	10525665	1686265977000000000
64e9fabbcd942ce2	legumeinfo/Zh13_IGA1005.gnm1.ann1.87Z5/gff3/glyma.Zh13_IGA1005.gnm1.ann1.87Z5.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Zh13_IGA1005.gnm1	98cf7f6c3f3626e4	12163740	1686265975000000000
71fc0ed313a0c1b6	legumeinfo/Zh35_IGA1004.gnm1.ann1.RGN6/functional_iprscan/glyma.Zh35_IGA1004.gnm1.ann1.RGN6.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Zh35_IGA1004.gnm1	d8e304252bf5b6c7	10694441	1686266125000000000
bafa04c17e63cd2e	legumeinfo/Zh35_IGA1004.gnm1.ann1.RGN6/gff3/glyma.Zh35_IGA1004.gnm1.ann1.RGN6.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Zh35_IGA1004.gnm1	d8e304252bf5b6c7	12389480	1686266122000000000
695314f6c60c7b63	legumeinfo/ZhangChunManCangJin.gnm1.ann1.7HPB/functional_iprscan/glyma.ZhangChunManCangJin.gnm1.ann1.7HPB.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|ZhangChunManCangJin.gnm1	0de0accd36af9193	11161207	1672842033000000000
b0df98cde79ce47f	legumeinfo/ZhangChunManCangJin.gnm1.ann1.7HPB/gff3/glyma.ZhangChunManCangJin.gnm1.ann1.7HPB.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|ZhangChunManCangJin.gnm1	0de0accd36af9193	22522902	1732647471000000000
943e14ed8e8a3ad7	legumeinfo/Zhutwinning2.gnm1.ann1.ZTTQ/functional_iprscan/glyma.Zhutwinning2.gnm1.ann1.ZTTQ.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Zhutwinning2.gnm1	61894c4aea5cf5df	10508669	1672842033000000000
4426c42102e8118d	legumeinfo/Zhutwinning2.gnm1.ann1.ZTTQ/gff3/glyma.Zhutwinning2.gnm1.ann1.ZTTQ.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Zhutwinning2.gnm1	61894c4aea5cf5df	20422734	1732647693000000000
dac7ba312620a613	legumeinfo/ZiHuaNo_4.gnm1.ann1.FCFQ/functional_iprscan/glyma.ZiHuaNo_4.gnm1.ann1.FCFQ.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|ZiHuaNo_4.gnm1	85b481ae24b243fe	10657563	1672842034000000000
a1b345aaea2ddd49	legumeinfo/ZiHuaNo_4.gnm1.ann1.FCFQ/gff3/glyma.ZiHuaNo_4.gnm1.ann1.FCFQ.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|ZiHuaNo_4.gnm1	85b481ae24b243fe	20886709	1732647928000000000
6f5754a0b8fbaca0	soyomics/58-161/gff/SoyL04.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|58-161	cf64719a8a79dd2e	11103829	1747386748000000000
2e8ef53777702619	soyomics/58-161/ncrna/SoyL04.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|58-161	cf64719a8a79dd2e	101395	1747386866000000000
b4f8109ab8f186e3	soyomics/58-161/repeat/SoyL04.repeat.gff3.gz	soyomics	repeat	false	soyomics|58-161	cf64719a8a79dd2e	7687678	1747386872000000000
c82c0a38ad5ebf4c	soyomics/Amsoy/gff/SoyC05.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Amsoy	b374442bb6419f33	11287785	1747386746000000000
1cb5b86975018b10	soyomics/Amsoy/ncrna/SoyC05.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Amsoy	b374442bb6419f33	98408	1747386866000000000
b10d41a3ec858d99	soyomics/Amsoy/repeat/SoyC05.repeat.gff3.gz	soyomics	repeat	false	soyomics|Amsoy	b374442bb6419f33	7690328	1747386871000000000
1307115ddf151c09	soyomics/Dong_Nong_No.50/gff/SoyC12.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Dong_Nong_No.50	8f487fe66159035f	10664765	1747386747000000000
84b3ba3476609c7d	soyomics/Dong_Nong_No.50/ncrna/SoyC12.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Dong_Nong_No.50	8f487fe66159035f	99612	1747386866000000000
3d8b667681d6010b	soyomics/Dong_Nong_No.50/repeat/SoyC12.repeat.gff3.gz	soyomics	repeat	false	soyomics|Dong_Nong_No.50	8f487fe66159035f	7703118	1747386872000000000
d3a9cd96527b5360	soyomics/Feng_Di_Huang/gff/SoyL07.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Feng_Di_Huang	91db807016058a25	11252956	1747386748000000000
97831620dd12f8bc	soyomics/Feng_Di_Huang/ncrna/SoyL07.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Feng_Di_Huang	91db807016058a25	98877	1747386866000000000
8286c596dee8a84d	soyomics/Feng_Di_Huang/repeat/SoyL07.repeat.gff3.gz	soyomics	repeat	false	soyomics|Feng_Di_Huang	91db807016058a25	7808613	1747386873000000000
f24c74badf7f0a50	soyomics/Han_Dou_No.5/gff/SoyC09.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Han_Dou_No.5	2ceae22cc6f4152c	11631773	1747386747000000000
9978cb9ecb8ae6d4	soyomics/Han_Dou_No.5/ncrna/SoyC09.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Han_Dou_No.5	2ceae22cc6f4152c	104837	1747386866000000000
91b0002db5fffdbc	soyomics/Han_Dou_No.5/repeat/SoyC09.repeat.gff3.gz	soyomics	repeat	false	soyomics|Han_Dou_No.5	2ceae22cc6f4152c	7674456	1747386872000000000
c8dfa39ac2c12434	soyomics/Hei_He_No.43/gff/SoyC13.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Hei_He_No.43	c638e721f9634396	11147203	1747386747000000000
b6b8e1b7a6a14ce5	soyomics/Hei_He_No.43/ncrna/SoyC13.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Hei_He_No.43	c638e721f9634396	107580	1747386866000000000
630f41982818e090	soyomics/Hei_He_No.43/repeat/SoyC13.repeat.gff3.gz	soyomics	repeat	false	soyomics|Hei_He_No.43	c638e721f9634396	7669661	1747386872000000000
31d119a375e79c41	soyomics/Ji_Dou_No.17/gff/SoyC11.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Ji_Dou_No.17	ea8540c33ae9e337	11764211	1747386747000000000
e716825c9f238f62	soyomics/Ji_Dou_No.17/ncrna/SoyC11.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Ji_Dou_No.17	ea8540c33ae9e337	101358	1747386866000000000
0977ba8450f99038	soyomics/Ji_Dou_No.17/repeat/SoyC11.repeat.gff3.gz	soyomics	repeat	false	soyomics|Ji_Dou_No.17	ea8540c33ae9e337	7872644	1747386872000000000
0268567bd758fb3a	soyomics/Jin_Dou_No.23/gff/SoyC07.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Jin_Dou_No.23	344392ed9e30329b	10773800	1747386746000000000
02d16c81c4a63231	soyomics/Jin_Dou_No.23/ncrna/SoyC07.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Jin_Dou_No.23	344392ed9e30329b	96853	1747386866000000000
47bfb1457e57f861	soyomics/Jin_Dou_No.23/repeat/SoyC07.repeat.gff3.gz	soyomics	repeat	false	soyomics|Jin_Dou_No.23	344392ed9e30329b	7676105	1747386872000000000
44bd7a9918b44d70	soyomics/Ju_Xuan_No.23/gff/SoyC03.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Ju_Xuan_No.23	651b538a44345986	11193762	1747386746000000000
5d5f0beaa2bb8176	soyomics/Ju_Xuan_No.23/ncrna/SoyC03.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Ju_Xuan_No.23	651b538a44345986	94796	1747386866000000000
b7990fc305cd37a2	soyomics/Ju_Xuan_No.23/repeat/SoyC03.repeat.gff3.gz	soyomics	repeat	false	soyomics|Ju_Xuan_No.23	651b538a44345986	7651427	1747386871000000000
f08e42a7e3fcdfe1	soyomics/Ke_Shan_No.1/gff/SoyC14.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Ke_Shan_No.1	959d82ee1985320f	10902035	1747386747000000000
d25ee8dfbbf6a90c	soyomics/Ke_Shan_No.1/ncrna/SoyC14.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Ke_Shan_No.1	959d82ee1985320f	100263	1747386866000000000
ba11816bd341d1b3	soyomics/Ke_Shan_No.1/repeat/SoyC14.repeat.gff3.gz	soyomics	repeat	false	soyomics|Ke_Shan_No.1	959d82ee1985320f	7707440	1747386872000000000
ad6603397f10607c	soyomics/PI_398296/gff/SoyL05.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|PI_398296	2219a8c1fec1f208	11156000	1747386748000000000
cccd08b77032a711	soyomics/PI_398296/ncrna/SoyL05.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|PI_398296	2219a8c1fec1f208	99202	1747386866000000000
e04524ac2f2d5984	soyomics/PI_398296/repeat/SoyL05.repeat.gff3.gz	soyomics	repeat	false	soyomics|PI_398296	2219a8c1fec1f208	7992929	1747386873000000000
be8982d201275589	soyomics/PI_548362/gff/SoyC10.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|PI_548362	cd492f3987c29f96	11753743	1747386747000000000
f32a844abb6a19b9	soyomics/PI_548362/ncrna/SoyC10.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|PI_548362	cd492f3987c29f96	98193	1747386866000000000
8678209f79c1ffb0	soyomics/PI_548362/repeat/SoyC10.repeat.gff3.gz	soyomics	repeat	false	soyomics|PI_548362	cd492f3987c29f96	7624330	1747386872000000000
c0f3bdebeaf4d3f5	soyomics/PI_549046/gff/SoyW02.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|PI_549046	532ab98b35e1ee8e	11407873	1747386749000000000
27d1211b63f9dfcd	soyomics/PI_549046/ncrna/SoyW02.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|PI_549046	532ab98b35e1ee8e	99969	1747386866000000000
f27f5d18b7faecc2	soyomics/PI_549046/repeat/SoyW02.repeat.gff3.gz	soyomics	repeat	false	soyomics|PI_549046	532ab98b35e1ee8e	7614324	1747386873000000000
84692ec89665692e	soyomics/PI_562565/gff/SoyW01.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|PI_562565	a2139458fcb20578	11508030	1747386749000000000
c117bf3f716f808e	soyomics/PI_562565/ncrna/SoyW01.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|PI_562565	a2139458fcb20578	94959	1747386866000000000
fcc42323538ae29e	soyomics/PI_562565/repeat/SoyW01.repeat.gff3.gz	soyomics	repeat	false	soyomics|PI_562565	a2139458fcb20578	7519618	1747386873000000000
dfec78956e395c2e	soyomics/PI_578357/gff/SoyW03.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|PI_578357	70a613d02d05dac6	11121208	1747386749000000000
0e4d0fbd5383b548	soyomics/PI_578357/ncrna/SoyW03.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|PI_578357	70a613d02d05dac6	105681	1747386866000000000
165d7631d2cee539	soyomics/PI_578357/repeat/SoyW03.repeat.gff3.gz	soyomics	repeat	false	soyomics|PI_578357	70a613d02d05dac6	7603236	1747386873000000000
8a6e299d50aeadd4	soyomics/Qi_Huang_No.34/gff/SoyC08.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Qi_Huang_No.34	82b4de6c3837ee6e	10667759	1747386747000000000
4c23bcf48a75d863	soyomics/Qi_Huang_No.34/ncrna/SoyC08.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Qi_Huang_No.34	82b4de6c3837ee6e	97637	1747386866000000000
1b6995246c46b9f1	soyomics/Qi_Huang_No.34/repeat/SoyC08.repeat.gff3.gz	soyomics	repeat	false	soyomics|Qi_Huang_No.34	82b4de6c3837ee6e	7655904	1747386872000000000
028d62520b2179fc	soyomics/Shi_Sheng_Chang_Ye/gff/SoyL09.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Shi_Sheng_Chang_Ye	ada35111938e8946	11733282	1747386748000000000
be63be24371caed5	soyomics/Shi_Sheng_Chang_Ye/ncrna/SoyL09.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Shi_Sheng_Chang_Ye	ada35111938e8946	100642	1747386866000000000
0bfb926f7117e37d	soyomics/Shi_Sheng_Chang_Ye/repeat/SoyL09.repeat.gff3.gz	soyomics	repeat	false	soyomics|Shi_Sheng_Chang_Ye	ada35111938e8946	7954880	1747386873000000000
9a8562765e57a4a5	soyomics/Tie_Feng_No.18/gff/SoyC02.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Tie_Feng_No.18	50c8bfdb2e011b28	11052435	1747386746000000000
83051b5399d0f1a2	soyomics/Tie_Feng_No.18/ncrna/SoyC02.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Tie_Feng_No.18	50c8bfdb2e011b28	99023	1747386866000000000
20d7eb39d94a33d3	soyomics/Tie_Feng_No.18/repeat/SoyC02.repeat.gff3.gz	soyomics	repeat	false	soyomics|Tie_Feng_No.18	50c8bfdb2e011b28	7652791	1747386871000000000
2fe2ae81ae43774d	soyomics/Tie_Jia_Si_Li_Huang/gff/SoyL08.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Tie_Jia_Si_Li_Huang	a22214a55dd92158	11625153	1747386748000000000
6b9cdcf79720565e	soyomics/Tie_Jia_Si_Li_Huang/ncrna/SoyL08.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Tie_Jia_Si_Li_Huang	a22214a55dd92158	100712	1747386866000000000
685f6346b462f49d	soyomics/Tie_Jia_Si_Li_Huang/repeat/SoyL08.repeat.gff3.gz	soyomics	repeat	false	soyomics|Tie_Jia_Si_Li_Huang	a22214a55dd92158	7727851	1747386873000000000
845c49ada19411c8	soyomics/Tong_Shan_Tian_E_Dan/gff/SoyL03.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Tong_Shan_Tian_E_Dan	84df5bcd977dcf50	11165646	1747386748000000000
ac32889711889a43	soyomics/Tong_Shan_Tian_E_Dan/ncrna/SoyL03.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Tong_Shan_Tian_E_Dan	84df5bcd977dcf50	97760	1747386866000000000
a0232abf084cbf3c	soyomics/Tong_Shan_Tian_E_Dan/repeat/SoyL03.repeat.gff3.gz	soyomics	repeat	false	soyomics|Tong_Shan_Tian_E_Dan	84df5bcd977dcf50	7676273	1747386872000000000
3e7ef923bc1077f0	soyomics/W05/gff/W05.a1.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|W05	10c2a5e4e4ec59d8	14183004	1764129176000000000
04d046a47f2cc89a	soyomics/Wan_Dou_No.28/gff/SoyC04.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Wan_Dou_No.28	a88823175a32a147	11003454	1747386746000000000
581eec949cf9f83e	soyomics/Wan_Dou_No.28/ncrna/SoyC04.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Wan_Dou_No.28	a88823175a32a147	96540	1747386866000000000
ed237caf920af498	soyomics/Wan_Dou_No.28/repeat/SoyC04.repeat.gff3.gz	soyomics	repeat	false	soyomics|Wan_Dou_No.28	a88823175a32a147	7634902	1747386871000000000
913706c3a19ca011	soyomics/Williams_82/gff/Wm82.a2.v1.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Williams_82	31e44b8dbdbac9ce;7558d543796554d5	12700047	1747386749000000000
728db48d9713ae7a	soyomics/Williams_82/gff/Wm82.a4.v1.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Williams_82	31e44b8dbdbac9ce;7558d543796554d5	11346155	1764143741000000000
ba4cc5f18805a1c7	soyomics/Xu_Dou_No.1/gff/SoyC01.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Xu_Dou_No.1	22da0a72aed88542	10393144	1747386746000000000
caa43428169d4936	soyomics/Xu_Dou_No.1/ncrna/SoyC01.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Xu_Dou_No.1	22da0a72aed88542	95192	1747386866000000000
37c6a534f529eb97	soyomics/Xu_Dou_No.1/repeat/SoyC01.repeat.gff3.gz	soyomics	repeat	false	soyomics|Xu_Dou_No.1	22da0a72aed88542	7620615	1747386871000000000
f600c1a58e3ce24c	soyomics/Yu_Dou_No.22/gff/SoyC06.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Yu_Dou_No.22	35b1ebc78926fabd	10895392	1747386746000000000
5302561f6661cb23	soyomics/Yu_Dou_No.22/ncrna/SoyC06.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Yu_Dou_No.22	35b1ebc78926fabd	96061	1747386866000000000
ff0bb383dd96b4c5	soyomics/Yu_Dou_No.22/repeat/SoyC06.repeat.gff3.gz	soyomics	repeat	false	soyomics|Yu_Dou_No.22	35b1ebc78926fabd	7722683	1747386871000000000
e58349e18b4e9a3e	soyomics/Zhang_Chun_Man_Cang_Jin/gff/SoyL06.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Zhang_Chun_Man_Cang_Jin	897c87eeab60b4ae	11359289	1747386748000000000
42ed27f5a634ca03	soyomics/Zhang_Chun_Man_Cang_Jin/ncrna/SoyL06.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Zhang_Chun_Man_Cang_Jin	897c87eeab60b4ae	102803	1747386866000000000
adc1af2d81bac80c	soyomics/Zhang_Chun_Man_Cang_Jin/repeat/SoyL06.repeat.gff3.gz	soyomics	repeat	false	soyomics|Zhang_Chun_Man_Cang_Jin	897c87eeab60b4ae	7767678	1747386873000000000
c5d3457b62234f2e	soyomics/Zhonghuang_13/gff/ZH13.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Zhonghuang_13	cd1f3d99dc8ab1e9	13251668	1747386749000000000
04cebe08c15720c4	soyomics/Zhonghuang_13/ncrna/ZH13.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Zhonghuang_13	cd1f3d99dc8ab1e9	96701	1747386866000000000
845e62a672f7bd06	soyomics/Zhonghuang_13/repeat/ZH13.repeat.gff3.gz	soyomics	repeat	false	soyomics|Zhonghuang_13	cd1f3d99dc8ab1e9	7734347	1747386873000000000
c48314b448d31c08	soyomics/Zhutwinning2/gff/SoyL01.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Zhutwinning2	6b882ca1292e53b8	10492363	1747386747000000000
