candidate_id	source_kind	source	relative_path	member_name	material_key	material	assembly_label	genome_role	genus	species	taxon_source	status	payload_size_bytes	container_size_bytes	sequence_count	total_symbols	acgt_count	n_count	gc_count	lowercase_count	ambiguous_iupac_count	invalid_symbol_count	duplicate_header_count	empty_sequence_count	min_sequence_length	max_sequence_length	n50	container_sha256	payload_sha256	sequence_sha256	exact_group_id	exact_group_size	exact_representative	error_type	error
6e71dbe473d305ba	file	legume_family_legumeinfo	legume_family/legumeinfo/Vigna/unguiculata/TZ30.gnm1.TX9W/genome/vigun.TZ30.gnm1.TX9W.genome_main.fna.gz		tz30	tz30	TZ30.gnm1.TX9W	main	Vigna	Vigna unguiculata	assembly_path	PASS	111672094	111672094	6771	451468680	448883497	2585183	146264015	0	0	0	0	0	1000	59481915	36906789	de24dbbb6d3bab0fa8a96d319fd3bcc924b3eb41c4eab0cbad5ae46c3da8e049	de24dbbb6d3bab0fa8a96d319fd3bcc924b3eb41c4eab0cbad5ae46c3da8e049	5abccb42b3f169522b8a223a2d41c3b25fd626c405bb20474feb4af6b9e67404	exact-5abccb42b3f16952	1	True		.
6397eb32949b6af5	file	legume_family_legumeinfo	legume_family/legumeinfo/Vigna/unguiculata/UCR779.gnm1.M7KZ/genome/vigun.UCR779.gnm1.M7KZ.genome_main.fna.gz		ucr779	ucr779	UCR779.gnm1.M7KZ	main	Vigna	Vigna unguiculata	assembly_path	PASS	112943713	112943713	12939	453970486	451727895	2242591	147226335	0	0	0	0	0	284	58369212	35700653	2f864de5bd65acb819af4cfc6d725aa89d40cfaa3b736634345c8cb1f89a6eac	2f864de5bd65acb819af4cfc6d725aa89d40cfaa3b736634345c8cb1f89a6eac	27522edf1b4eee303a41e305e22b001d6d9f30df2659b0c25e9c711918eaa56c	exact-27522edf1b4eee30	1	True		.
f2b30eba8d4b5ff4	file	legume_family_legumeinfo	legume_family/legumeinfo/Vigna/unguiculata/Xiabao_II.gnm1.WDBP/genome/vigun.Xiabao_II.gnm1.WDBP.genome_main.fna.gz		xiabaoii	xiabaoii	Xiabao_II.gnm1.WDBP	main	Vigna	Vigna unguiculata	assembly_path	PASS	133820557	133820557	20329	634729538	550233577	84495961	182243785	0	0	0	0	0	201	82253002	52067057	ea8089beca5796de85eaa0fe08bff2ef424eadbf3604bded0c083d1de9fa3c55	ea8089beca5796de85eaa0fe08bff2ef424eadbf3604bded0c083d1de9fa3c55	94dd72e8e15cf9b6637af07c7e1fa7614d0743421663b5985dc184a91930024d	exact-94dd72e8e15cf9b6	1	True		.
aa7caf87bfed5181	file	legume_family_legumeinfo	legume_family/legumeinfo/Vigna/unguiculata/ZN016.gnm1.997F/genome/vigun.ZN016.gnm1.997F.genome_main.fna.gz		zn016	zn016	ZN016.gnm1.997F	main	Vigna	Vigna unguiculata	assembly_path	PASS	111692692	111692692	7032	451130807	448864851	2265956	146043300	0	0	0	0	0	781	60653587	37764243	6769ca89309948f47a3a833db2a90a7ba62ae5f323b9f78d1bec54b68faca5c5	6769ca89309948f47a3a833db2a90a7ba62ae5f323b9f78d1bec54b68faca5c5	7d483aa2b910fa3b8efb39f948d721cfc303e3c417df345a5a972e399950ba50	exact-7d483aa2b910fa3b	1	True		.
a51067f67f6a4cc7	file	legume_family_ncbi	legume_family/ncbi/Abrus_pulchellus_subsp._cantoniensis/ASM2363444v1/genome/GCA_023634445.1_ASM2363444v1_genomic.fna.gz		asm2363444v1	asm2363444v1	ASM2363444v1	ncbi_genomic	Abrus	Abrus pulchellus subsp. cantoniensis	assembly_path	PASS	116542453	116542453	29	381267853	381266153	1700	123677403	156074486	0	0	0	0	21301	46186942	38036150	4877b779e4e4f19e4fadf265cee552bd7c688bb6bd9c4b148b25e6baa8363440	4877b779e4e4f19e4fadf265cee552bd7c688bb6bd9c4b148b25e6baa8363440	90e18f51bd1004a62dc7b880c6d2c8b17717a8efb9ba72adfbcf73d4cf2bc261	exact-90e18f51bd1004a6	1	True		.
1b93544fbbeb7d5d	file	legume_family_ncbi	legume_family/ncbi/Abrus_pulchellus_subsp._cantoniensis/ASM2408682v1/genome/GCA_024086825.1_ASM2408682v1_genomic.fna.gz		asm2408682v1	asm2408682v1	ASM2408682v1	ncbi_genomic	Abrus	Abrus pulchellus subsp. cantoniensis	assembly_path	PASS	116542430	116542430	29	381267853	381266153	1700	123677403	156074486	0	0	0	0	21301	46186942	38036150	7b66cadb2f5fe58bfe5c5355ed696690c166b7370b5100302bc942a22ad347b7	7b66cadb2f5fe58bfe5c5355ed696690c166b7370b5100302bc942a22ad347b7	ec1db929aab5f11b14c3207ad5af4bedb7427cbb7f5ad03b8a82398ac58dffdc	exact-ec1db929aab5f11b	1	True		.
aff03012016ef6e7	file	legume_family_ncbi	legume_family/ncbi/Acacia_confusa/ASM3707449v1/genome/GCA_037074495.1_ASM3707449v1_genomic.fna.gz		asm3707449v1	asm3707449v1	ASM3707449v1	ncbi_genomic	Acacia	Acacia confusa	assembly_path	PASS	176303831	176303831	168	563995685	563992685	3000	196294798	224287403	0	0	0	0	10270	55048079	42518953	b4399b0b47d6c335cab0df2a79df658eccb46ae3130e5667462a2e451ed9edd9	b4399b0b47d6c335cab0df2a79df658eccb46ae3130e5667462a2e451ed9edd9	ce688f89ad0db70e42c8f4285a9cad044ff7eef894ad6b6fbbc7b74a8c9f0287	exact-ce688f89ad0db70e	1	True		.
f446ab821c1d0961	file	legume_family_ncbi	legume_family/ncbi/Acacia_melanoxylon/ASM4848765v1/genome/GCA_048487655.1_ASM4848765v1_genomic.fna.gz		asm4848765v1	asm4848765v1	ASM4848765v1	ncbi_genomic	Acacia	Acacia melanoxylon	assembly_path	PASS	223369149	223369149	13	711120496	711048390	72106	251720779	288744615	0	0	0	0	37300646	73991267	53863251	5e1e1b63c777d0efdcf0a1578ea455a1508a33295908ec37ff2b8e53ce714ab2	5e1e1b63c777d0efdcf0a1578ea455a1508a33295908ec37ff2b8e53ce714ab2	b2c474b4e9f74a6996d577be85c6d720b7d7ef84415d03ff82e77925f6c5f8f4	exact-b2c474b4e9f74a69	1	True		.
96f835e97da93b9c	file	legume_family_ncbi	legume_family/ncbi/Aeschynomene_evenia/IRD_Aeve_1.1/genome/GCA_013621005.1_IRD_Aeve_1.1_genomic.fna.gz		irdaeve11	irdaeve11	IRD_Aeve_1.1	ncbi_genomic	Aeschynomene	Aeschynomene evenia	assembly_path	PASS	110594915	110594915	1451	375939593	370875325	5064268	130636036	164079483	0	0	0	0	1100	38544572	28845407	bcb64f474007361573f4aea63c2f2dd41d425947df0bf1abdb3d3b5ef1c3372f	bcb64f474007361573f4aea63c2f2dd41d425947df0bf1abdb3d3b5ef1c3372f	75acbf0dca4d9a991e2384759d7d493797d90bf2b322de2ed28df3f596a44144	exact-75acbf0dca4d9a99	1	True		.
4fd35dbb64b43589	file	legume_family_ncbi	legume_family/ncbi/Albizia_julibrissin/ASM3707450v1/genome/GCA_037074505.1_ASM3707450v1_genomic.fna.gz		asm3707450v1	asm3707450v1	ASM3707450v1	ncbi_genomic	Albizia	Albizia julibrissin	assembly_path	PASS	217796113	217796113	203	704936734	704924734	12000	244187006	298138672	0	0	0	0	20566	68226091	55539299	6aacda4512ae02e6afeef1ca3ddfc0dde97ab9ccbfbb86edd61dadbc1fa72932	6aacda4512ae02e6afeef1ca3ddfc0dde97ab9ccbfbb86edd61dadbc1fa72932	f745c4d64f2f57fa190c5b7e63e0d6bd5c33fd1697b7575168dced887fb1ab88	exact-f745c4d64f2f57fa	1	True		.
7243f5aba1a2942d	file	legume_family_ncbi	legume_family/ncbi/Ammopiptanthus_mongolicus/ASM3757648v1/genome/GCA_037576485.1_ASM3757648v1_genomic.fna.gz		asm3757648v1	asm3757648v1	ASM3757648v1	ncbi_genomic	Ammopiptanthus	Ammopiptanthus mongolicus	assembly_path	PASS	252532994	252532994	188	816658165	816610365	47800	299135535	363442794	0	0	0	0	35516	108113361	87953530	adb4b86cedbab822074b9c6b2f421aeeec73a8d1ec15b9964280203a0e5a8990	adb4b86cedbab822074b9c6b2f421aeeec73a8d1ec15b9964280203a0e5a8990	b808bca38d1f8b3bb1888563f1ad197172fcd1af91d00657c604f59e8f03f52f	exact-b808bca38d1f8b3b	1	True		.
e5f3e53684beec9c	file	legume_family_ncbi	legume_family/ncbi/Ammopiptanthus_mongolicus/Am_WGS_v1.0/genome/GCA_039655645.1_Am_WGS_v1.0_genomic.fna.gz		amwgsv10	amwgsv10	Am_WGS_v1.0	ncbi_genomic	Ammopiptanthus	Ammopiptanthus mongolicus	assembly_path	PASS	254576251	254576251	489	842856137	841810655	1045482	309540531	386088955	0	0	0	0	1000	108846210	92569537	62ed2dbd884bb7f946689e799cfdb88e3610b5b347ee2a4765fd69b43b8dd20e	62ed2dbd884bb7f946689e799cfdb88e3610b5b347ee2a4765fd69b43b8dd20e	9296cad4ed6739199a1c5eb2e3eac5d1a0ccf775393eee6de53ace8c35a54a13	exact-9296cad4ed673919	1	True		.
05ad07a362bbaf87	file	legume_family_ncbi	legume_family/ncbi/Amphicarpaea_edgeworthii/ASM1484372v1/genome/GCA_014843725.1_ASM1484372v1_genomic.fna.gz		asm1484372v1	asm1484372v1	ASM1484372v1	ncbi_genomic	Amphicarpaea	Amphicarpaea edgeworthii	assembly_path	PASS	94066694	94066694	24	299059313	299040813	18500	95886625	109454209	0	0	0	0	6829	30614130	27224559	137c0dab9cd173838c28c2d515fe403b1da35d6859776fe7dcdc8cbfd1e37545	137c0dab9cd173838c28c2d515fe403b1da35d6859776fe7dcdc8cbfd1e37545	11bbe7e718b7784b3c3011a7dbb81afbde6850c63ed286e7bde8354f5ae169bd	exact-11bbe7e718b7784b	1	True		.
d0ab1863147c6dab	file	legume_family_ncbi	legume_family/ncbi/Anthyllis_vulneraria/drAntVuln1.hap1.1/genome/GCA_965615755.1_drAntVuln1.hap1.1_genomic.fna.gz		drantvuln1hap11	drantvuln1hap11	drAntVuln1.hap1.1	ncbi_genomic	Anthyllis	Anthyllis vulneraria	assembly_path	PASS	94325908	94325908	499	334912898	334873481	39417	127111740	126328443	0	0	0	0	1000	89147323	50147691	e0f7bef8fe5ec3d252147e2cea483bd8f094cf458a31e232cda739005ea1998f	e0f7bef8fe5ec3d252147e2cea483bd8f094cf458a31e232cda739005ea1998f	e4f8f710495e86355b910f468bdf95b8ff7b75d6560a9b355a6ffcaa1949f77a	exact-e4f8f710495e8635	1	True		.
54f22e9dc7304888	file	legume_family_ncbi	legume_family/ncbi/Apios_americana/ASM5180232v1/genome/GCA_051802325.1_ASM5180232v1_genomic.fna.gz		asm5180232v1	asm5180232v1	ASM5180232v1	ncbi_genomic	Apios	Apios americana	assembly_path	PASS	468605607	468605607	11	1525637481	1525635681	1800	526596141	911817533	0	0	0	0	102237627	213872031	129409164	440325eb664c8a0220343ceeb79ee349aefd4aa5bf3dc24cf1248d311903255a	440325eb664c8a0220343ceeb79ee349aefd4aa5bf3dc24cf1248d311903255a	d8fab8e11f922c899898cdbab016b21530308c9b3d28b0f64301278375d6fcd9	exact-d8fab8e11f922c89	3	False		.
fc7801383292c857	file	legume_family_ncbi	legume_family/ncbi/Apios_americana/ASM5180246v1/genome/GCA_051802465.1_ASM5180246v1_genomic.fna.gz		asm5180246v1	asm5180246v1	ASM5180246v1	ncbi_genomic	Apios	Apios americana	assembly_path	PASS	471287536	471287536	11	1532055155	1532053555	1600	527857359	915664866	0	0	0	0	101712484	216066426	129893997	5a48549c27bfd9b4bf68a38c3b4117eca8cd603c80ab835ad4d2882ae0288425	5a48549c27bfd9b4bf68a38c3b4117eca8cd603c80ab835ad4d2882ae0288425	042479503e7873d9fd247810cedba506a474cb57f8519ecf363c468d870f8a38	exact-042479503e7873d9	3	False		.
0f27e8428f67839b	file	legume_family_ncbi	legume_family/ncbi/Apios_priceana/ASM5180248v1/genome/GCA_051802485.1_ASM5180248v1_genomic.fna.gz		asm5180248v1	asm5180248v1	ASM5180248v1	ncbi_genomic	Apios	Apios priceana	assembly_path	PASS	570188920	570188920	966	1922083646	1922039146	44500	670156567	1237881785	0	0	0	0	1000	266515275	163541238	a9c321eb10eeb276496fd4a92ecc4a5bb4a7eb9ed2a44e6422a150f720fdc3c4	a9c321eb10eeb276496fd4a92ecc4a5bb4a7eb9ed2a44e6422a150f720fdc3c4	c32ba6ea28f2d5620a40b04371833ef618bd64c89f80b208d0b4d648e47c2767	exact-c32ba6ea28f2d562	3	False		.
ba76f40759842b0e	file	legume_family_ncbi	legume_family/ncbi/Apios_priceana/ASM5180255v1/genome/GCA_051802555.1_ASM5180255v1_genomic.fna.gz		asm5180255v1	asm5180255v1	ASM5180255v1	ncbi_genomic	Apios	Apios priceana	assembly_path	PASS	565777448	565777448	450	1908863172	1908739672	123500	666333080	1225561435	0	0	0	0	1000	266428680	163467000	52fbaf63aefca3ac3bd9fcb8089fd26f3711a1faabcff9ce21846c2c349399b8	52fbaf63aefca3ac3bd9fcb8089fd26f3711a1faabcff9ce21846c2c349399b8	cc858a2d6b7eb5741c65fc451c874d1a8e54e5b7d3c4f902a957d231d2f8549b	exact-cc858a2d6b7eb574	1	True		.
9e8852efeafa4eb3	file	legume_family_ncbi	legume_family/ncbi/Arachis_cardenasii/araca.K10017.gnm1.DQ4M/genome/GCA_018493915.1_araca.K10017.gnm1.DQ4M_genomic.fna.gz		aracak10017	aracak10017	araca.K10017.gnm1.DQ4M	ncbi_genomic	Arachis	Arachis cardenasii	assembly_path	PASS	366636427	366636427	736	1238081721	1232437208	5644513	458954129	725463553	0	0	0	0	10003	158728793	112461280	533b63f866d1ca4d090b7f64b1b14f9b667d1b78955239f1802c0721fa90457d	533b63f866d1ca4d090b7f64b1b14f9b667d1b78955239f1802c0721fa90457d	6ed342c05e1d713757bbccaf017baf5043816c0234416468789a0564e068d6b9	exact-6ed342c05e1d7137	2	False		.
77a1986c7108dc97	file	legume_family_ncbi	legume_family/ncbi/Arachis_duranensis/ASM5482455v1/genome/GCA_054824555.1_ASM5482455v1_genomic.fna.gz		asm5482455v1	asm5482455v1	ASM5482455v1	ncbi_genomic	Arachis	Arachis duranensis	assembly_path	PASS	339638203	339638203	10	1177730076	1177730076	0	415234464	679454998	0	0	0	0	62719900	149354062	123522085	9cb2f9265e42d64914dd63efb7a41e577930eb44ee6d46b056c2cc4db772e993	9cb2f9265e42d64914dd63efb7a41e577930eb44ee6d46b056c2cc4db772e993	50c532fee8d5ca11d7b56d7c7411534edc866fed39fcde961465c2b520a999d9	exact-50c532fee8d5ca11	1	True		.
92f7f0ccd5377589	file	legume_family_ncbi	legume_family/ncbi/Arachis_duranensis/Aradu.V14167_v2.0/genome/GCA_026016865.1_Aradu.V14167_v2.0_genomic.fna.gz		araduv14167v20	araduv14167v20	Aradu.V14167_v2.0	ncbi_genomic	Arachis	Arachis duranensis	assembly_path	PASS	297187850	297187850	1087	1067483440	939845421	127638019	336545972	478406920	0	0	0	0	208	136576269	109374422	fffeed5f3bc34683feb74ccf9aedfd3e01dc7ed2154026540bccb40949a7a137	fffeed5f3bc34683feb74ccf9aedfd3e01dc7ed2154026540bccb40949a7a137	8e6c20f6eaca952bcd966176fab3988dcadb3c7ceba6d5825d56a0035ece34b5	exact-8e6c20f6eaca952b	1	True		.
45a6eea95f653b87	file	legume_family_ncbi	legume_family/ncbi/Arachis_duranensis/Aradu1.1/genome/GCF_000817695.2_Aradu1.1_genomic.fna.gz		aradu11	aradu11	Aradu1.1	ncbi_genomic	Arachis	Arachis duranensis	assembly_path	PASS	298002199	298002199	1507	1084261490	940016770	144244720	336625420	478877194	0	0	0	0	4014	135057546	110037037	831a0ca74f4c2857b5f06898067bc8886846a0fa9047d39e9089fa9df45d78bb	831a0ca74f4c2857b5f06898067bc8886846a0fa9047d39e9089fa9df45d78bb	99ff6eaa2a444375dc9c54242514b6a532293937612932ea11e04b0afc66a046	exact-99ff6eaa2a444375	2	False		.
8fe7fd3a55e3c80f	file	legume_family_ncbi	legume_family/ncbi/Arachis_duranensis/Y26/genome/GCA_040735855.1_Y26_genomic.fna.gz		y26	y26	Y26	ncbi_genomic	Arachis	Arachis duranensis	assembly_path	PASS	339646359	339646359	10	1177780724	1177780724	0	415249786	679421626	0	0	0	0	62719900	149354062	123522085	ab9a6181db3cb4fb3dcb63289bd21ca0fb59ddecd1e8c1afc10d7c8e5f8190a1	ab9a6181db3cb4fb3dcb63289bd21ca0fb59ddecd1e8c1afc10d7c8e5f8190a1	ce48799f422233e1ad2a6ad12c3b87de8c542b529100e08d0b3064e45e1be934	exact-ce48799f422233e1	1	True		.
4b454717797084e5	file	legume_family_ncbi	legume_family/ncbi/Arachis_duranensis/aradu.K30060.gnm1.W9B1/genome/GCA_018207795.1_aradu.K30060.gnm1.W9B1_genomic.fna.gz		araduk30060	araduk30060	aradu.K30060.gnm1.W9B1	ncbi_genomic	Arachis	Arachis duranensis	assembly_path	PASS	330470878	330470878	122	1099865669	1099859369	6300	395112806	620411634	0	0	0	0	9392	142130633	114339463	19231133a7695ce3d11981270a43b8743e86d62481914b4c7342bf09acb4e05f	19231133a7695ce3d11981270a43b8743e86d62481914b4c7342bf09acb4e05f	8e9b2f48ac13137b986448c08520d4f042988cf750e136cd5756a83155d5c387	exact-8e9b2f48ac13137b	2	False		.
16cf2292dca8b0d5	file	legume_family_ncbi	legume_family/ncbi/Arachis_duranensis/aradu.K30065.gnm1.M24N/genome/GCA_014805325.1_aradu.K30065.gnm1.M24N_genomic.fna.gz		araduk30065	araduk30065	aradu.K30065.gnm1.M24N	ncbi_genomic	Arachis	Arachis duranensis	assembly_path	PASS	332962439	332962439	116	1106325876	1106084184	241692	399475051	623425121	0	0	0	0	3588	144616624	115523635	b2bd9c2a3997ecf8d4a8bb2eae1320269d0d2fb33771cace9e02d6555ab34602	b2bd9c2a3997ecf8d4a8bb2eae1320269d0d2fb33771cace9e02d6555ab34602	4daf1bb470425eaa7d26f8a913cac4d7513f8881500fef496ce013025f65338a	exact-4daf1bb470425eaa	2	False		.
5b7b911fad7a8bec	file	legume_family_ncbi	legume_family/ncbi/Arachis_duranensis/aradu.V14167.gnm2.J7QH/genome/GCF_000817695.3_aradu.V14167.gnm2.J7QH_genomic.fna.gz		araduv14167	araduv14167	aradu.V14167.gnm2.J7QH	ncbi_genomic	Arachis	Arachis duranensis	assembly_path	PASS	301199492	301199492	1581	1081891522	951860522	130031000	340776084	483923057	0	0	0	0	338	135323197	108052799	6b4cb8bbc44e22eb9f17184b4328e61c8b504a2d619041d93daa3e2516603360	6b4cb8bbc44e22eb9f17184b4328e61c8b504a2d619041d93daa3e2516603360	db1154f0bb70080bfbd2f430679f694ae9e6d55fd55d5c077cb1a23a5f931b1e	exact-db1154f0bb70080b	1	True		.
61500660d0e2a930	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/ASM371315v1/genome/GCA_003713155.1_ASM371315v1_genomic.fna.gz		asm371315v1	asm371315v1	ASM371315v1	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	755533638	755533638	20	2506713456	2506086556	626900	911508883	1526637250	0	0	0	0	51955169	159154999	135085854	25c8a4336e44635c024120df04505b8f3aae9bcbc4446695336c2cbd95434583	25c8a4336e44635c024120df04505b8f3aae9bcbc4446695336c2cbd95434583	78dca5d99e3799ee1657e6ab65a7154a016def8ee9c46862b988772ff311dd5d	exact-78dca5d99e3799ee	1	True		.
ea29e5335685053a	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/ASM417044v1/genome/GCA_004170445.1_ASM417044v1_genomic.fna.gz		asm417044v1	asm417044v1	ASM417044v1	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	757723151	757723151	29	2551684895	2525211704	26473191	917411915	1537745891	0	0	0	0	289163	168161321	137243429	0b2da436622042ee31b4c892f124ea98165d3407edf34ba6296eb4363cb14f06	0b2da436622042ee31b4c892f124ea98165d3407edf34ba6296eb4363cb14f06	a6f3910e9b96cd9cde673b950180d83b25f0a9d3820657e475ed48b5e0ef9bd3	exact-a6f3910e9b96cd9c	1	True		.
a15dd91940f10d0d	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/ASM4730225v1/genome/GCA_047302255.1_ASM4730225v1_genomic.fna.gz		asm4730225v1	asm4730225v1	ASM4730225v1	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	762804144	762804144	477	2590867304	2590843166	24138	933783194	1602050893	0	0	0	0	11797	157460167	136824699	c5a0fb39c6f1d3648a7e5cee0eb467814bd15487a73fb1ca914370a069caaeb0	c5a0fb39c6f1d3648a7e5cee0eb467814bd15487a73fb1ca914370a069caaeb0	f37ceae70e35a685572b57aa48c2471b06aa917ab0316ed47647f219b6a8f988	exact-f37ceae70e35a685	1	True		.
a9964615ee120784	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/ASM5482451v1/genome/GCA_054824515.1_ASM5482451v1_genomic.fna.gz		asm5482451v1	asm5482451v1	ASM5482451v1	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	768742128	768742128	20	2619655861	2619655861	0	944159760	1622574490	0	0	0	0	60889528	158994588	140795357	822e97fbc2e1882f5c393dca9c76a33a2f8574097ae03b2183940116289b7b8e	822e97fbc2e1882f5c393dca9c76a33a2f8574097ae03b2183940116289b7b8e	5af4370e93ae818f61907b541deca82d008d39fc1429c8588ce97327c9006068	exact-5af4370e93ae818f	2	True		.
97210efb3ab98bd3	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/ASM5482452v1/genome/GCA_054824525.1_ASM5482452v1_genomic.fna.gz		asm5482452v1	asm5482452v1	ASM5482452v1	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	772559215	772559215	20	2624823768	2624823768	0	948120060	1621446454	0	0	0	0	59442919	160216581	138995579	9fff2cb47ab6a8c4b3f5937f38e32a221fc63188d914cfbe3f617ef821194c9a	9fff2cb47ab6a8c4b3f5937f38e32a221fc63188d914cfbe3f617ef821194c9a	aa632f8ce6b6511eca865fd6278d55a747bb3af3d2fac8d94c2903d7a5358717	exact-aa632f8ce6b6511e	1	True		.
cea1d47b5fe75ece	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/ASM5482456v1/genome/GCA_054824565.1_ASM5482456v1_genomic.fna.gz		asm5482456v1	asm5482456v1	ASM5482456v1	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	771250506	771250506	20	2622657666	2622657666	0	946457966	1623489077	0	0	0	0	60298832	160107959	140443611	10a1ddbcadc805db048c43c0402d18f6644a96aa8d0a939e54bcfb89bec79843	10a1ddbcadc805db048c43c0402d18f6644a96aa8d0a939e54bcfb89bec79843	07982757863e14c824bb0d1faa5c40c0a199e16c27659013f1a21890ca8bc0b3	exact-07982757863e14c8	1	True		.
d53e1dd9b29fa1e3	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/ASM5482458v1/genome/GCA_054824585.1_ASM5482458v1_genomic.fna.gz		asm5482458v1	asm5482458v1	ASM5482458v1	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	764900370	764900370	20	2595735092	2595735092	0	936861022	1602541624	0	0	0	0	60182523	158864540	138858301	9149af4301b92191d3c9e26147dafee7ad5e0b031ed6225979cf859b64d4dd33	9149af4301b92191d3c9e26147dafee7ad5e0b031ed6225979cf859b64d4dd33	8f110ca37248a777143aa831a83e67c3f54f4a1f9d62a59b8c20f0f74e01467c	exact-8f110ca37248a777	2	True		.
bd196d408ca12cd1	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/genome/GCA_041383265.1_AhypogaeaLine8_v1.0_genomic.fna.gz		ahypogaealine8v10	ahypogaealine8v10	AhypogaeaLine8_v1.0	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	780427580	780427580	21	2602239299	2596989299	5250000	947761687	1597167386	0	0	0	0	50663884	157568827	136458205	4b6274c4060d846f92541006225336e2ce262f2ffc62adad6fb9947acf34cf67	4b6274c4060d846f92541006225336e2ce262f2ffc62adad6fb9947acf34cf67	e3ba4c0f23f4d012d5e41d9b0cd010264b7b3fe61c7eeb51d26ff0b3250871a8	exact-e3ba4c0f23f4d012	1	True		.
4f2ba84ef83f10b4	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/HN51/genome/GCA_039852515.1_HN51_genomic.fna.gz		hn51	hn51	HN51	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	767399010	767399010	20	2607897625	2607897625	0	943307467	1618807487	0	0	0	0	59442919	160086164	138995579	1937629a33180a6eab5bc391a3f555aea8f131e9f026bd3f7e003ce5046bc5b7	1937629a33180a6eab5bc391a3f555aea8f131e9f026bd3f7e003ce5046bc5b7	5d7e63eb205cec5cbc4c1c973070353f59f94b052a575be6e7980bdf8749b123	exact-5d7e63eb205cec5c	1	True		.
4645d6726b4bfd2d	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/HN873/genome/GCA_039852645.1_HN873_genomic.fna.gz		hn873	hn873	HN873	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	761889885	761889885	20	2592879629	2592879629	0	937057126	1612985876	0	0	0	0	60242624	160054996	139407669	487da672f723684711c3698d32fcd01e8d8c5d1fd59e8f429720c75b035b3334	487da672f723684711c3698d32fcd01e8d8c5d1fd59e8f429720c75b035b3334	6eedc311ebfc17bdd2e4e2a14479f008a5f39d97168850adb2d6882937572b79	exact-6eedc311ebfc17bd	1	True		.
e89fcf9205d39517	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/Haihua1_v1/genome/GCA_016103905.1_Haihua1_v1_genomic.fna.gz		haihua1v1	haihua1v1	Haihua1_v1	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	765765995	765765995	223	2490838411	2490795211	43200	903969922	1439086254	0	0	0	0	28763	155795856	131078573	8f06b89a2411a37b38f50d42075c56227d574b314696f5afbcb961394c0fdd5f	8f06b89a2411a37b38f50d42075c56227d574b314696f5afbcb961394c0fdd5f	579250cab9c93041e6b59dd9764d5bb6168d5e2f6ac38865dd65e39f99ba2c8a	exact-579250cab9c93041	1	True		.
9f51e7bd07ec3602	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/S245/genome/GCA_039853315.1_S245_genomic.fna.gz		s245	s245	S245	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	764898432	764898432	20	2595735092	2595735092	0	936861022	1602541624	0	0	0	0	60182523	158864540	138858301	5aa324436e3ca0370e59fd449185884ef998ea922f7d182a6904328f3eba7f9c	5aa324436e3ca0370e59fd449185884ef998ea922f7d182a6904328f3eba7f9c	8f110ca37248a777143aa831a83e67c3f54f4a1f9d62a59b8c20f0f74e01467c	exact-8f110ca37248a777	2	False		.
a64c7ebfb8b73e90	file	legume_family_ncbi	legume_family/ncbi/Arachis_hypogaea/S83/genome/GCA_039854485.1_S83_genomic.fna.gz		s83	s83	S83	ncbi_genomic	Arachis	Arachis hypogaea	assembly_path	PASS	768741073	768741073	20	2619655861	2619655861	0	944159760	1622574490	0	0	0	0	60889528	158994588	140795357	373fb66bf385baa45b1f4c383b89dd8575231d72a77d7c00b551b2a3d14f8338	373fb66bf385baa45b1f4c383b89dd8575231d72a77d7c00b551b2a3d14f8338	5af4370e93ae818f61907b541deca82d008d39fc1429c8588ce97327c9006068	exact-5af4370e93ae818f	2	False		.
